brightness,time_ms
0.3687512715078797,0.0
0.3669267536347916,33.36666666666667
0.3697133248090937,66.73333333333333
0.3701932504729116,100.1
0.3693504183297937,133.46666666666667
0.3696017509872593,166.83333333333334
0.3690282367049725,200.2
0.3690293090089298,233.56666666666663
0.3683184093326243,266.93333333333334
0.3687511208432772,300.3
0.3685080217903411,333.6666666666667
0.3682637079640063,367.0333333333333
0.3678921965764424,400.4
0.3683877144597013,433.7666666666667
0.3684633563293306,467.1333333333333
0.370094962251005,500.50000000000006
0.3700426853861097,533.8666666666667
0.3703292987966511,567.2333333333333
0.3700569966402454,600.6
0.3702995340097849,633.9666666666667
0.3694661666351984,667.3333333333334
0.353987758966674,700.7
0.3701946178026146,734.0666666666666
0.3714581889714395,767.4333333333333
0.3711753623503419,800.8000000000001
0.371999712537844,834.1666666666667
0.3714168835215164,867.5333333333334
0.3711894788122232,900.9
0.3707205630180222,934.2666666666668
0.3703687924873699,967.6333333333332
0.3702122115293577,1001.0
0.3698163681097077,1034.3666666666666
0.3692136910692597,1067.7333333333331
0.3693140583380943,1101.1
0.36938933142581,1134.4666666666667
0.3693533313908375,1167.8333333333333
0.3688214390168975,1201.2
0.3690729135137984,1234.5666666666666
0.3693659210335849,1267.9333333333334
0.3706665096973819,1301.3000000000002
0.3714086908933678,1334.6666666666667
0.3727614801444505,1368.0333333333335
0.3721118070680847,1401.4
0.372774732963693,1434.7666666666669
0.3721490470926114,1468.1333333333332
0.3732185243176212,1501.5
0.372945038907803,1534.8666666666666
0.3727652417187663,1568.2333333333331
0.372327490190839,1601.6
0.3724435833228154,1634.9666666666667
0.3705123898063834,1668.3333333333337
0.358708806761728,1701.7
0.3712789704870157,1735.0666666666668
0.3719692196447181,1768.4333333333334
0.3717698228077468,1801.8
0.3710935432297785,1835.1666666666663
0.3526717968329693,1868.5333333333333
0.3725822232053087,1901.9
0.3744009805180721,1935.2666666666669
0.3742185545769824,1968.6333333333332
0.3744703259904408,2002.0
0.3739250521967822,2035.3666666666663
0.3739113782730379,2068.733333333333
0.3735319409142684,2102.1
0.3738708551449929,2135.4666666666667
0.3745361406136278,2168.833333333333
0.3741088341202872,2202.2
0.374882073045277,2235.5666666666666
0.3746106130983722,2268.9333333333334
0.3755543061103899,2302.3
0.3749964678902934,2335.6666666666665
0.375671123567923,2369.0333333333333
0.3754604716373237,2402.4
0.3761471798596306,2435.766666666667
0.3759434793080611,2469.133333333333
0.3762237723665756,2502.5
0.3759086940462229,2535.866666666667
0.3760727067448438,2569.2333333333336
0.3752003235195758,2602.6000000000004
0.3755330006105844,2635.9666666666667
0.3752267371201239,2669.333333333333
0.3751838859389997,2702.7000000000003
0.3746691712310498,2736.066666666667
0.3754608574399634,2769.4333333333334
0.3746813435513337,2802.8
0.3749189203335885,2836.1666666666665
0.3731906734149694,2869.5333333333333
0.374226513960267,2902.9
0.373621887104361,2936.2666666666664
0.3736782773043856,2969.633333333333
0.3729703259912134,3003.0
0.3731731042734626,3036.366666666667
0.3724784146049311,3069.733333333333
0.3727110711449506,3103.1
0.3723294129003918,3136.4666666666667
0.3725752699365582,3169.833333333333
0.3727679196430264,3203.2000000000003
0.3729625368159813,3236.5666666666666
0.3731000564844715,3269.9333333333334
0.3735836346636778,3303.3
0.3734136470699984,3336.666666666667
0.3738251129681171,3370.0333333333333
0.3730665282326851,3403.4
0.373801122610457,3436.766666666667
0.3730583274084481,3470.1333333333337
0.3733703243523327,3503.5000000000005
0.3727326685185078,3536.866666666667
0.3722138442578099,3570.2333333333336
0.3722182601830812,3603.6
0.3715885990336156,3636.9666666666662
0.3713000005051229,3670.333333333333
0.3715490259126693,3703.7
0.3707252708191595,3737.0666666666666
0.3706739263100895,3770.433333333333
0.3705344757382658,3803.8
0.3702994003680303,3837.1666666666665
0.3708914331688636,3870.533333333333
0.3712520532014196,3903.9
0.3727223552367101,3937.266666666667
0.3728887123789196,3970.633333333333
0.3729921862401862,4004.000000000001
0.3725696430200785,4037.3666666666654
0.3715496582000362,4070.733333333333
0.3717968523067349,4104.099999999999
0.3556651953239844,4137.466666666666
0.3703831724573925,4170.833333333333
0.3708725918876281,4204.2
0.3718126506652055,4237.566666666667
0.3715578760446898,4270.933333333333
0.3726245618754563,4304.3
0.3725923706940285,4337.666666666666
0.3727840584158968,4371.033333333333
0.3721369649205483,4404.4
0.372467137447433,4437.766666666666
0.3723576559104087,4471.133333333333
0.3719148517569111,4504.5
0.3714671361867074,4537.866666666667
0.3719388553527271,4571.233333333334
0.3727757838356184,4604.6
0.3730218715967653,4637.966666666666
0.3721456807785455,4671.333333333333
0.3727586124736416,4704.7
0.371801977427543,4738.066666666667
0.3719598456546246,4771.433333333333
0.3704758848249463,4804.8
0.3707510987813417,4838.166666666667
0.3696522160954641,4871.533333333334
0.3686434977162476,4904.900000000001
0.3667700655115697,4938.266666666666
0.3661663212102657,4971.633333333333
0.365271527400213,5005.0
0.364413236681617,5038.366666666667
0.3630121666472362,5071.733333333334
0.3619362764016426,5105.1
0.3614174962689229,5138.466666666667
0.3616768759338715,5171.833333333334
0.3635960830971556,5205.200000000001
0.3678816311383425,5238.566666666667
0.3703284792834971,5271.933333333333
0.3704010069957033,5305.3
0.3697550860372803,5338.666666666667
0.3703170167895966,5372.033333333334
0.3697929829348781,5405.400000000001
0.3697093564673395,5438.766666666667
0.3685397326119863,5472.133333333334
0.3688519325434835,5505.500000000001
0.3680862810667739,5538.866666666667
0.3681556429292859,5572.233333333334
0.3668151079499619,5605.6
0.3666011130283768,5638.966666666666
0.3664659926479457,5672.333333333333
0.3655526021503187,5705.7
0.3647180332403478,5739.066666666667
0.3641147636274944,5772.433333333333
0.3638539580063197,5805.8
0.3640659520503123,5839.166666666666
0.3640377481247628,5872.533333333333
0.3641561567021573,5905.9
0.3634476859424925,5939.266666666666
0.3633846614528327,5972.633333333333
0.3620652699617436,6006.0
0.3616601168510331,6039.366666666667
0.3597764243179309,6072.733333333334
0.3595098348116736,6106.1
0.3574798405607917,6139.466666666666
0.3570153167368651,6172.833333333333
0.3546578852482656,6206.2
0.3528399651017884,6239.566666666667
0.3502060790372134,6272.933333333333
0.343672089335212,6306.3
0.3403159640275726,6339.666666666667
0.3427575754713662,6373.033333333334
0.3433879294262323,6406.400000000001
0.3452587782672869,6439.766666666666
0.3521998696343544,6473.133333333333
0.3527074028686597,6506.5
0.3544356762638685,6539.866666666667
0.3562879441771375,6573.233333333334
0.3588786342339206,6606.6
0.3624693167260745,6639.966666666667
0.3678649735482214,6673.333333333334
0.3735895654296868,6706.700000000001
0.3762408775360683,6740.066666666667
0.3794818534144119,6773.433333333333
0.3814477010704031,6806.8
0.3833679307362313,6840.166666666667
0.3830772972888642,6873.533333333334
0.3847613206537733,6906.900000000001
0.3845703496925952,6940.266666666667
0.3846862593794514,6973.633333333334
0.3811644917991448,7007.000000000001
0.3791222823613872,7040.366666666667
0.3792417556779698,7073.733333333334
0.3806437782412396,7107.1
0.3836486322920668,7140.466666666667
0.3886831559395609,7173.833333333334
0.388534883603345,7207.200000000001
0.3873370028693297,7240.566666666667
0.3874585861218498,7273.933333333333
0.3863126027543396,7307.3
0.3858934844769016,7340.666666666666
0.3846478909463356,7374.033333333333
0.3845900281408781,7407.4
0.3837099792979628,7440.766666666666
0.3832911907177969,7474.133333333333
0.382384042403338,7507.5
0.3817529830350297,7540.866666666667
0.3812089719249815,7574.233333333334
0.3808194715519702,7607.599999999999
0.3797618186681907,7640.966666666666
0.3798868054299288,7674.333333333333
0.3788597595421775,7707.7
0.378709983080837,7741.066666666667
0.3777599974537402,7774.433333333333
0.378024295469849,7807.8
0.3727522524064716,7841.166666666667
0.3716144875139082,7874.533333333334
0.3759327386183457,7907.9
0.3761857033715201,7941.266666666666
0.376020862332153,7974.633333333333
0.375836246394604,8008.000000000001
0.3754304357807744,8041.366666666667
0.3751508260717512,8074.733333333333
0.3757261937188152,8108.1
0.3750660901067602,8141.466666666666
0.3752823248257952,8174.833333333334
0.3756906803491174,8208.199999999999
0.3759710061883082,8241.566666666668
