Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
3497	52.41737	0	0	0	0	0	0	0.8903252	0.3043033	8.5	0.1296878	-0.008189545	0.05	21	21	3	-0.02989385	-0.002642412	-0.03120773	0.02887877	-0.001059079	-0.03029762	-0.001818735	-0.001886069	-0.03077298	-0.001818735	-0.001886069	-0.03077298	1	1	0	0	0.5689595	0.6045133	0.5	0.4503214	0.5477275	0.5	0.1554049	-0.009813531	0.9878021	0
3498	52.4528	0	0	0	0	0	0	0.8870263	0.2658268	8.5	0.1311114	-0.01061999	0.05	21	21	3	-0.02989385	-0.002606583	-0.03133322	0.02887695	-0.001046669	-0.03033489	-0.006066923	-0.001974161	-0.03092848	-0.006066923	-0.001974161	-0.03092848	1	1	0	0	0.5690134	0.6043597	0.5	0.4502732	0.5480239	0.5	0.1570638	-0.01272213	0.9875065	0
3499	52.4626	0	0	0	0	0	0	0.8863263	0.2642379	8.5	0.1317858	-0.01060138	0.05	21	21	3	-0.02989385	-0.002595619	-0.03138103	0.02887695	-0.001046666	-0.03034195	-0.006338398	-0.001974795	-0.03096456	-0.006338398	-0.001974795	-0.03096456	1	1	0	0	0.5691336	0.6043566	0.5	0.4502586	0.5479853	0.5	0.1578516	-0.01269822	0.9873812	0
3500	52.47519	0	0	0	0	0	0	0.8925586	0.2650696	8.5	0.131715	-0.01035148	0.05	21	21	3	-0.02989385	-0.002593158	-0.03140186	0.02887695	-0.001045377	-0.03035633	-0.005814905	-0.001959018	-0.0309735	-0.005814905	-0.001959018	-0.0309735	1	1	0	0	0.5691561	0.6043536	0.5	0.4502301	0.5479403	0.5	0.1577695	-0.01239911	0.9873981	0
3501	52.48872	0	0	0	0	0	0	0.8918351	0.2556787	8.5	0.132006	-0.01114062	0.05	21	21	3	-0.02989385	-0.002588028	-0.03143175	0.02887695	-0.001043755	-0.03035681	-0.004538439	-0.001921784	-0.03096799	-0.004538439	-0.001921784	-0.03096799	1	1	0	0	0.5691873	0.6045182	0.5	0.4504673	0.5479909	0.5	0.1581075	-0.01334345	0.9873317	0
3502	52.50295	0	0	0	0	0	0	0.8873988	0.2580788	8.5	0.1319058	-0.01070123	0.05	21	21	3	-0.02989385	-0.002585495	-0.03144017	0.02887695	-0.001041324	-0.03036077	-0.002824318	-0.001874258	-0.030943	-0.002824318	-0.001874258	-0.030943	1	1	0	0	0.5691887	0.6043504	0.5	0.4505868	0.5479095	0.5	0.1579916	-0.01281751	0.9873573	0
3503	52.51732	0	0	0	0	0	0	0.8803068	0.2607852	8.5	0.1314666	-0.01024268	0.05	21	21	3	-0.02989344	-0.002579908	-0.03147572	0.02887695	-0.001041324	-0.03036077	-0.001142653	-0.001827224	-0.03093028	-0.001142653	-0.001827224	-0.03093028	1	1	0	0	0.5691569	0.6042506	0.5	0.4505868	0.5479094	0.5	0.1574796	-0.01226938	0.987446	0
3504	52.53069	0	0	0	0	0	0	0.8675604	0.2564429	8.5	0.1303951	-0.01045829	0.05	21	21	3	-0.02989344	-0.002574652	-0.03150262	0.02887695	-0.001041324	-0.03036077	-1.286125E-05	-0.001795063	-0.03092207	-1.286125E-05	-0.001795063	-0.03092207	1	1	0	0	0.5690138	0.604246	0.5	0.4504592	0.5479694	0.5	0.1562271	-0.01253013	0.9876417	0
3505	52.54583	0	0	0	0	0	0	0.8549467	0.248305	8.5	0.1292182	-0.01104871	0.05	21	21	3	-0.02989344	-0.002570726	-0.03150471	0.0288789	-0.001043755	-0.03036077	0.0008221217	-0.001772701	-0.03090687	0.0008221217	-0.001772701	-0.03090687	1	1	0	0	0.5688253	0.6042422	0.5	0.4503856	0.5481136	0.5	0.1548496	-0.01324029	0.9878493	0
3506	52.55986	0	0	0	0	0	0	0.860622	0.2487577	8.5	0.1294396	-0.01073843	0.05	21	21	3	-0.02989344	-0.002567894	-0.03151187	0.02888056	-0.001043755	-0.03036077	0.0003098583	-0.001784656	-0.03092033	0.0003098583	-0.001784656	-0.03092033	1	1	0	0	0.5688266	0.6041058	0.5	0.4504611	0.5481123	0.5	0.1551092	-0.01286801	0.9878135	0
