Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
23187	341.3871	0	0	0	0	0	0	-0.9986971	-0.4251091	8.5	0.002403698	-0.1007827	0.05	21	21	3	-0.02971978	-0.004438896	-0.03172476	0.03086866	-0.002514076	-0.03314275	0.006497104	-0.003288331	-0.03257237	0.006497104	-0.003288331	-0.03257237	1	1	0	0	0.5433741	0.6820398	0.5	0.5035977	0.630017	0.5	0.002894355	-0.1213551	0.9926049	0
23188	341.4367	0	0	0	0	0	0	-1.02138	-0.4182293	8.5	0.002382512	-0.09955428	0.05	21	21	3	-0.02972444	-0.004438896	-0.03171211	0.03086623	-0.002508157	-0.03314275	0.006821088	-0.003274363	-0.03257501	0.006821088	-0.003274363	-0.03257501	1	1	0	0	0.5433142	0.6811299	0.5	0.5034689	0.6299315	0.5	0.002869357	-0.1198973	0.9927821	0
23189	341.4636	0	0	0	0	0	0	-1.007514	-0.4216302	8.5	0.002996978	-0.09978934	0.05	21	21	3	-0.02972444	-0.004437998	-0.03171418	0.03086623	-0.002504549	-0.03314188	0.004104403	-0.003358519	-0.03251129	0.004104403	-0.003358519	-0.03251129	1	1	0	0	0.543424	0.6810949	0.5	0.5035965	0.6299294	0.5	0.003609253	-0.120176	0.9927461	0
23190	341.4855	0	0	0	0	0	0	-0.9843587	-0.4326453	8.5	0.004658384	-0.1004801	0.05	21	21	3	-0.02972444	-0.004429095	-0.03171418	0.03086623	-0.002504549	-0.03314188	0.003048494	-0.003388126	-0.03248641	0.003048494	-0.003388126	-0.03248641	1	1	0	0	0.5441052	0.6811026	0.5	0.5035965	0.6299294	0.5	0.005609465	-0.1209947	0.9926373	0
23191	341.507	0	0	0	0	0	0	-0.9975012	-0.4370955	8.5	0.002713762	-0.1005884	0.05	21	21	3	-0.02970222	-0.004397604	-0.03184998	0.03088446	-0.002504549	-0.03314188	0.001760834	-0.003414528	-0.03252088	0.001760834	-0.003414528	-0.03252088	1	1	0	0	0.5441061	0.6810997	0.5	0.5039956	0.6300169	0.5	0.0032678	-0.1211245	0.992632	0
23192	341.5346	0	0	0	0	0	0	-0.9801521	-0.4409523	8.5	0.004149497	-0.1008692	0.05	21	21	3	-0.02969906	-0.004397604	-0.03185928	0.03089784	-0.002508644	-0.03312895	0.001437347	-0.003427003	-0.03251167	0.001437347	-0.003427003	-0.03251167	1	1	0	0	0.5446545	0.6813751	0.5	0.5044824	0.6299476	0.5	0.004996413	-0.1214567	0.9925842	0
23193	341.5605	0	0	0	0	0	0	-0.881486	0.1211538	8.5	0.0122488	-0.04624636	0.05	21	21	3	-0.02960181	-0.00388364	-0.03230627	0.03084929	-0.002091241	-0.03333432	-0.0009606447	-0.003034418	-0.03279335	-0.0009606447	-0.003034418	-0.03279335	1	1	0	0	0.547674	0.6583077	0.5	0.5057631	0.6073102	0.5	0.01483402	-0.05600709	0.9983202	0
23194	341.5883	0	0	0	0	0	0	-0.8904005	0.6643078	8.5	0.01225927	-0.001484728	0.05	21	21	3	-0.02956001	-0.003654974	-0.03244975	0.03084718	-0.002069268	-0.03277462	0.003881722	-0.002777119	-0.03262959	0.003881722	-0.002777119	-0.03262959	1	1	0	0	0.5491841	0.6442032	0.5	0.5039852	0.5939478	0.5	0.01487001	-0.001800918	0.9998878	0
23195	341.6135	0	0	0	0	0	0	-0.9455236	0.6004611	8.5	0.007378522	-0.0008720428	0.05	21	21	3	-0.02957203	-0.003698913	-0.03235563	0.03087782	-0.002111247	-0.03265304	0.002660258	-0.002852358	-0.03251421	0.002660258	-0.002852358	-0.03251421	1	1	0	0	0.5478889	0.6445131	0.5	0.5039574	0.5944681	0.5	0.008950501	-0.00105783	0.9999594	0
23196	341.6371	0	0	0	0	0	0	-0.8985013	0.602263	8.5	0.01443033	-0.0007396312	0.05	21	21	3	-0.02957561	-0.003667968	-0.03239877	0.0308939	-0.002090062	-0.03270139	0.009658972	-0.002644171	-0.03259512	0.009658972	-0.002644171	-0.03259512	1	1	0	0	0.548993	0.6430933	0.5	0.5056874	0.594592	0.5	0.0175027	-0.0008971067	0.9998464	0
