Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
9519	136.4059	0	0	0	0	0	0	0.2857417	-0.9255084	8.5	0.03577151	-0.1344504	0.05	21	21	3	-0.03071093	0.003141702	-0.03245984	0.02785714	0.00410252	-0.02968262	-0.0119529	0.00344943	-0.03157036	-0.0119529	0.00344943	-0.03157036	1	1	0	0	0.5181424	0.4407584	0.5	0.4103903	0.3967938	0.5	0.04278917	-0.1608269	0.9860547	0
9520	136.4421	0	0	0	0	0	0	0.3244915	-0.8662472	8.5	0.04254792	-0.1284151	0.05	21	21	3	-0.03071117	0.003140999	-0.03245717	0.02785755	0.004101878	-0.02968995	-0.00223535	0.003608174	-0.03111176	-0.00223535	0.003608174	-0.03111176	1	1	0	0	0.5181453	0.4404492	0.5	0.4104967	0.3967527	0.5	0.05093347	-0.1537237	0.9868003	0
9521	136.4552	0	0	0	0	0	0	0.3273873	-0.8601366	8.5	0.04360044	-0.1274278	0.05	21	21	3	-0.03071117	0.00314016	-0.03245717	0.02785794	0.004101878	-0.02969197	-0.0004083252	0.003637739	-0.03102649	-0.0004083252	0.003637739	-0.03102649	1	1	0	0	0.5181453	0.4404492	0.5	0.4104356	0.3967431	0.5	0.05219946	-0.1525595	0.9869148	0
9522	136.4676	0	0	0	0	0	0	0.3222671	-0.8652205	8.5	0.0431591	-0.1276003	0.05	21	21	3	-0.03071117	0.003139515	-0.03245717	0.02785867	0.004101536	-0.0296955	-0.000948411	0.003628374	-0.03105381	-0.000948411	0.003628374	-0.03105381	1	1	0	0	0.5181453	0.4404492	0.5	0.4104284	0.396736	0.5	0.05167088	-0.1527654	0.9869108	0
9523	136.4818	0	0	0	0	0	0	0.3016497	-0.8830851	8.5	0.04023535	-0.1292412	0.05	21	21	3	-0.03071093	0.003138747	-0.03245717	0.02786172	0.004101536	-0.02970889	-0.00483098	0.003564149	-0.03124286	-0.00483098	0.003564149	-0.03124286	1	1	0	0	0.5181453	0.4404492	0.5	0.410401	0.3966524	0.5	0.04816438	-0.1547102	0.9867852	0
9524	136.4964	0	0	0	0	0	0	0.3044673	-0.8801544	8.5	0.04087637	-0.1287359	0.05	21	21	3	-0.03071087	0.003138747	-0.03245686	0.0278627	0.004101536	-0.02970889	-0.003810812	0.00358091	-0.03119485	-0.003810812	0.00358091	-0.03119485	1	1	0	0	0.5181019	0.4404487	0.5	0.410458	0.3966511	0.5	0.04893447	-0.1541141	0.9868405	0
9525	136.5093	0	0	0	0	0	0	0.3035496	-0.8806453	8.5	0.04058014	-0.12844	0.05	21	21	3	-0.0307098	0.003138568	-0.03245593	0.02786441	0.004101269	-0.02970253	-0.004997999	0.003561156	-0.0312473	-0.004997999	0.003561156	-0.0312473	1	1	0	0	0.5182995	0.44026	0.5	0.4105077	0.3965444	0.5	0.04858333	-0.1537709	0.9869114	0
9526	136.5239	0	0	0	0	0	0	0.3013141	-0.8772911	8.5	0.04037181	-0.1278578	0.05	21	21	3	-0.0307066	0.003137982	-0.03245192	0.02786705	0.004101536	-0.02970253	-0.005037528	0.003560246	-0.03124704	-0.005037528	0.003560246	-0.03124704	1	1	0	0	0.5183773	0.4402068	0.5	0.4105709	0.3963412	0.5	0.04833967	-0.153092	0.9870289	0
9527	136.5402	0	0	0	0	0	0	0.2900805	-0.8908001	8.5	0.03901014	-0.1291781	0.05	21	21	3	-0.03070519	0.003137736	-0.03244689	0.02786705	0.004101536	-0.0296955	-0.006884803	0.003529698	-0.03132794	-0.006884803	0.003529698	-0.03132794	1	1	0	0	0.5183786	0.4400659	0.5	0.4105899	0.3967208	0.5	0.04670151	-0.1546473	0.9868653	0
9528	136.5552	0	0	0	0	0	0	0.2787196	-0.9045784	8.5	0.03699022	-0.1306116	0.05	21	21	3	-0.03070487	0.003136952	-0.03244689	0.02786705	0.004102062	-0.0296955	-0.01063868	0.003467589	-0.03150428	-0.01063868	0.003467589	-0.03150428	1	1	0	0	0.5185254	0.4400049	0.5	0.4105898	0.396721	0.5	0.0442764	-0.1563389	0.9867106	0
9529	136.5708	0	0	0	0	0	0	0.2704983	-0.9133548	8.5	0.0359472	-0.1316216	0.05	21	21	3	-0.03070331	0.003136952	-0.03244689	0.02786705	0.004104949	-0.02967758	-0.01223209	0.003442227	-0.03157354	-0.01223209	0.003442227	-0.03157354	1	1	0	0	0.5185651	0.4400054	0.5	0.4106266	0.3968292	0.5	0.0430221	-0.1575266	0.9865772	0
9530	136.5847	0	0	0	0	0	0	0.2709809	-0.911247	8.5	0.03640798	-0.131562	0.05	21	21	3	-0.03070288	0.003135901	-0.03242408	0.02786705	0.004107522	-0.02967658	-0.01109959	0.003461102	-0.03150449	-0.01109959	0.003461102	-0.03150449	1	1	0	0	0.5185652	0.44	0.5	0.4105622	0.3968304	0.5	0.04357303	-0.1574533	0.9865646	0
9531	136.5982	0	0	0	0	0	0	0.2851556	-0.8976496	8.5	0.03803803	-0.1301668	0.05	21	21	3	-0.03070279	0.003135901	-0.03242131	0.02786705	0.004107695	-0.02967658	-0.01031441	0.003474186	-0.03146586	-0.01031441	0.003474186	-0.03146586	1	1	0	0	0.5188133	0.4400029	0.5	0.4106929	0.3962311	0.5	0.04553182	-0.1558106	0.986737	0
9532	136.6108	0	0	0	0	0	0	0.2730882	-0.9215814	8.5	0.0350848	-0.1318544	0.05	21	21	3	-0.03069081	0.003126886	-0.03238092	0.02786638	0.004109403	-0.02966954	-0.01284068	0.003426389	-0.0315544	-0.01284068	0.003426389	-0.0315544	1	1	0	0	0.5188872	0.4399153	0.5	0.4107158	0.3968579	0.5	0.04198997	-0.1578051	0.9865771	0
9533	136.6232	0	0	0	0	0	0	0.2586917	-0.9081828	8.5	0.03542406	-0.1299713	0.05	21	21	3	-0.03068898	0.003126886	-0.03238092	0.02786455	0.00410968	-0.02966954	-0.01262716	0.003430045	-0.03154455	-0.01262716	0.003430045	-0.03154455	1	1	0	0	0.519026	0.4396597	0.5	0.4105698	0.3963607	0.5	0.04241025	-0.1556038	0.9869087	0
