Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
24444	360.412	0	0	0	0	0	0	0.827637	-2.7236	8.5	0.03443067	-0.12514	0.05	21	21	3	-0.03156679	-0.0006457517	-0.02876174	0.03201666	0.0003746122	-0.02843558	0.003351635	-8.539356E-05	-0.02858262	0.003351635	-8.539356E-05	-0.02858262	1	1	0	0	0.4977518	0.5570115	0.5	0.5367522	0.5214452	0.5	0.04125947	-0.1499596	0.9878309	0
24445	360.4555	0	0	0	0	0	0	0.8254021	-2.722138	8.5	0.0332968	-0.1253879	0.05	21	21	3	-0.03156679	-0.0006457517	-0.02876174	0.03201575	0.0003746122	-0.02843558	0.000320673	-0.000134026	-0.02859817	0.000320673	-0.000134026	-0.02859817	1	1	0	0	0.4973933	0.5572143	0.5	0.5366972	0.5214462	0.5	0.03990113	-0.1502583	0.9878412	0
24446	360.4774	0	0	0	0	0	0	0.8206542	-2.72121	8.5	0.03265105	-0.125288	0.05	21	21	3	-0.0315669	-0.0006464429	-0.02876174	0.03201473	0.000372269	-0.02843558	-0.0004696465	-0.0001481993	-0.02860222	-0.0004696465	-0.0001481993	-0.02860222	1	1	0	0	0.4972388	0.5572661	0.5	0.5366108	0.5214633	0.5	0.0391292	-0.1501458	0.9878892	0
24447	360.4983	0	0	0	0	0	0	0.817283	-2.724734	8.5	0.03296937	-0.1256122	0.05	21	21	3	-0.03157027	-0.0006457517	-0.02876251	0.03201397	0.0003687424	-0.02843558	0.001408672	-0.0001195687	-0.02859294	0.001408672	-0.0001195687	-0.02859294	1	1	0	0	0.4972399	0.5572835	0.5	0.5365586	0.5216042	0.5	0.03950778	-0.1505233	0.9878168	0
24448	360.5211	0	0	0	0	0	0	0.8069665	-2.722484	8.5	0.0323697	-0.1254699	0.05	21	21	3	-0.03157119	-0.0006457517	-0.02876251	0.03201311	0.000366788	-0.02843558	0.002238576	-0.0001073526	-0.02858867	0.002238576	-0.0001073526	-0.02858867	1	1	0	0	0.4969727	0.5572053	0.5	0.5365034	0.521673	0.5	0.03879127	-0.1503608	0.9878698	0
24449	360.5458	0	0	0	0	0	0	0.7610753	-2.744166	8.5	0.02815032	-0.1276227	0.05	21	21	3	-0.03157026	-0.0006089961	-0.0288776	0.0320584	0.0003269466	-0.02802476	0.001846855	-0.0001174486	-0.0284297	0.001846855	-0.0001174486	-0.0284297	1	1	0	0	0.4961198	0.5561033	0.5	0.537082	0.5236551	0.5	0.03372783	-0.152909	0.9876645	0
24450	360.5687	0	0	0	0	0	0	0.7847207	-2.784744	8.5	0.00355812	-0.1878598	0.05	21	21	3	-0.03147935	0.0001793573	-0.03126036	0.031864	0.001008081	-0.02950452	0.009464806	0.0007150316	-0.03012541	0.009464806	0.0007150316	-0.03012541	1	1	0	0	0.4992588	0.546594	0.5	0.5229709	0.5141615	0.5	0.004208408	-0.2221934	0.9749935	0
24451	360.5931	0	0	0	0	0	0	-0.2439453	-4.327478	8.5	0.02815033	-0.1276227	0.05	4	4	3	NaN	4.806454E-43	0	-1.283574E-26	1.695571E-43	2.50604E-37	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-1.044736E-26	1.695571E-43	0	0	0	0.03372784	-0.152909	0.9876646	2
24452	360.6021	0	0	0	0	0	0	0	0	0	0.02815033	-0.1276227	0.05	4	4	3	0	-8.070885E-27	-1.695571E-43	-1.306256E-30	1.695571E-43	8.07136E-27	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-8.071388E-27	1.695571E-43	-8.071391E-27	1.695571E-43	-8.071394E-27	0.03372784	-0.152909	0.9876646	2
24453	360.6145	0	0	0	0	0	0	0	0	0	0.02815033	-0.1276227	0.05	4	4	3	1.695571E-43	-8.070885E-27	-1.695571E-43	-1.306256E-30	1.695571E-43	8.07136E-27	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-8.071388E-27	1.695571E-43	-8.071391E-27	1.695571E-43	-8.071394E-27	0.03372784	-0.152909	0.9876646	2
24454	360.6291	0	0	0	0	0	0	0	0	0	0.02815033	-0.1276227	0.05	4	4	3	0	-8.070885E-27	-1.695571E-43	-1.306256E-30	1.695571E-43	8.07136E-27	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-8.071388E-27	1.695571E-43	-8.071391E-27	1.695571E-43	-8.071394E-27	0.03372784	-0.152909	0.9876646	2
24455	360.6443	0	0	0	0	0	0	-0.1458754	-3.117579	8.5	-0.04624306	-0.166841	0.05	4	21	3	NaN	4.806454E-43	0	0.03009254	0.004299421	-0.04897966	0.03009254	0.004299421	-0.04897966	0.03009254	0.004299421	-0.04897966	0	1	0	0	1.695571E-43	-1.044736E-26	1.695571E-43	0.4999785	0.5085695	0.5	-0.05489957	-0.1980729	0.9786487	0
