Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
7207	104.2393	0	0	0	0	0	0	0.553201	-4.630953	8.5	0.009350104	-0.1903091	0.05	21	21	3	-0.03366749	-0.001327622	-0.02931038	0.02869575	0.002622225	-0.0278881	0.0107727	0.001487048	-0.02829687	0.0107727	0.001487048	-0.02829687	1	1	0	0	0.422685	0.5750535	0.5	0.4353225	0.4473584	0.5	0.01105121	-0.2249329	0.9743116	0
7208	104.2725	0	0	0	0	0	0	0.5945249	-4.541231	8.5	0.01070655	-0.1871545	0.05	21	21	3	-0.03366826	-0.001327622	-0.02931038	0.02869479	0.002618795	-0.02795454	0.01315274	0.001635274	-0.02829244	0.01315274	0.001635274	-0.02829244	1	1	0	0	0.4225241	0.5754539	0.5	0.4351545	0.4481441	0.5	0.01266474	-0.2213844	0.9751043	0
7209	104.2832	0	0	0	0	0	0	0.5967801	-4.531285	8.5	0.01079775	-0.1865407	0.05	21	21	3	-0.03366826	-0.001327622	-0.02931038	0.02869449	0.002617861	-0.02795858	0.01330696	0.001644344	-0.02829213	0.01330696	0.001644344	-0.02829213	1	1	0	0	0.422524	0.5754592	0.5	0.4351386	0.4481225	0.5	0.01277465	-0.2206934	0.9752597	0
7210	104.294	0	0	0	0	0	0	0.6462958	-4.496724	8.500001	0.01477129	-0.1832143	0.05	21	21	3	-0.03383397	-0.001517465	-0.02882586	0.02869417	0.002617083	-0.0279849	0.01359926	0.001618962	-0.02818792	0.01359926	0.001618962	-0.02818792	1	1	0	0	0.4215661	0.5789033	0.5	0.4349079	0.4481535	0.5	0.0174895	-0.2169294	0.9760306	0
7211	104.3087	0	0	0	0	0	0	0.6474806	-4.452658	8.500001	0.01519165	-0.1799856	0.05	21	21	3	-0.03383397	-0.001517465	-0.02882586	0.02869162	0.002615643	-0.02799036	0.01514837	0.001720398	-0.02817133	0.01514837	0.001720398	-0.02817133	1	1	0	0	0.4214721	0.5790837	0.5	0.4347819	0.4483352	0.5	0.01800186	-0.21328	0.9768253	0
7212	104.3229	0	0	0	0	0	0	0.6483591	-4.451524	8.5	0.0152222	-0.1789594	0.05	21	21	3	-0.03383669	-0.001520773	-0.02878493	0.02869044	0.002615454	-0.02801549	0.01552455	0.001744518	-0.0281775	0.01552455	0.001744518	-0.0281775	1	1	0	0	0.421157	0.5793226	0.5	0.4347654	0.4482727	0.5	0.01804272	-0.2121187	0.9770774	0
7213	104.3373	0	0	0	0	0	0	0.6363481	-4.454345	8.5	0.01389783	-0.1803884	0.05	21	21	3	-0.03384252	-0.001531958	-0.02878493	0.02868823	0.002614728	-0.02806903	0.01463132	0.001682553	-0.02822996	0.01463132	0.001682553	-0.02822996	1	1	0	0	0.4209642	0.5793684	0.5	0.434465	0.4481419	0.5	0.01646746	-0.2137412	0.9767515	0
7214	104.3515	0	0	0	0	0	0	0.6344622	-4.465688	8.5	0.01372472	-0.1812078	0.05	21	21	3	-0.03384295	-0.00153331	-0.02877601	0.02868632	0.002607032	-0.02806903	0.01457787	0.001672849	-0.02822855	0.01457787	0.001672849	-0.02822855	1	1	0	0	0.4208241	0.5796136	0.5	0.4344123	0.4484788	0.5	0.01625902	-0.2146682	0.9765518	0
7215	104.3644	0	0	0	0	0	0	0.636121	-4.442497	8.500001	0.01378258	-0.1789501	0.05	21	21	3	-0.03385293	-0.001543728	-0.02876497	0.02867891	0.002591509	-0.02806903	0.01489408	0.001679916	-0.02822245	0.01489408	0.001679916	-0.02822245	1	1	0	0	0.4199716	0.5797136	0.5	0.4343131	0.4486715	0.5	0.01633687	-0.2121145	0.9771083	0
7216	104.3778	0	0	0	0	0	0	0.63947	-4.433748	8.500001	0.01425325	-0.1776876	0.05	21	21	3	-0.03385312	-0.001545465	-0.02876497	0.02867867	0.002591434	-0.02806903	0.01570014	0.001732816	-0.02821347	0.01570014	0.001732816	-0.02821347	1	1	0	0	0.4199705	0.5798285	0.5	0.4343157	0.4488594	0.5	0.01689995	-0.2106827	0.9774084	0
7217	104.3919	0	0	0	0	0	0	0.6370438	-4.47087	8.5	0.01394232	-0.1801902	0.05	21	21	3	-0.03385312	-0.001545634	-0.02876348	0.02867772	0.002591176	-0.02806903	0.01501354	0.001687205	-0.02822078	0.01501354	0.001687205	-0.02822078	1	1	0	0	0.4199276	0.5798804	0.5	0.4343167	0.449019	0.5	0.016521	-0.2135169	0.9767996	0
7218	104.4102	0	0	0	0	0	0	0.6362842	-4.494602	8.500001	0.01379183	-0.1826061	0.05	21	21	3	-0.03385732	-0.001553119	-0.02876348	0.02867692	0.002588867	-0.02806903	0.0143186	0.001637837	-0.02822848	0.0143186	0.001637837	-0.02822848	1	1	0	0	0.4199275	0.5798836	0.5	0.4343207	0.4493099	0.5	0.01633267	-0.2162472	0.976202	0
7219	104.4242	0	0	0	0	0	0	0.6617211	-4.489648	8.500001	0.01582029	-0.1808015	0.05	21	21	3	-0.03385732	-0.001553119	-0.02876497	0.02867153	0.002496487	-0.02763821	0.01377387	0.001531658	-0.02790666	0.01377387	0.001531658	-0.02790666	1	1	0	0	0.4198515	0.579827	0.5	0.4350054	0.4515356	0.5	0.01874266	-0.2141997	0.97661	0
