Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
20837	301.8822	0	0	0	0	0	0	-0.7133396	-0.564513	8.5	0.006377742	-0.09502073	0.05	21	21	3	-0.02960118	-0.004334505	-0.03203506	0.03091384	-0.002420787	-0.03334258	0.003350336	-0.003292451	-0.03274703	0.003350336	-0.003292451	-0.03274703	1	1	0	0	0.5470868	0.6800635	0.5	0.5066654	0.6273767	0.5	0.007685701	-0.1145077	0.9933926	0
20838	301.9265	0	0	0	0	0	0	-0.7303192	-0.56733	8.5	0.006983358	-0.09600691	0.05	21	21	3	-0.02960044	-0.004341989	-0.03202847	0.03091431	-0.002422588	-0.03334717	0.006251913	-0.003204827	-0.03280974	0.006251913	-0.003204827	-0.03280974	1	1	0	0	0.5472986	0.6803427	0.5	0.5066706	0.6277564	0.5	0.008414317	-0.1156797	0.9932509	0
20839	301.9462	0	0	0	0	0	0	-0.7333435	-0.5686618	8.5	0.006241866	-0.09632438	0.05	21	21	3	-0.02959728	-0.004344172	-0.03202124	0.03091472	-0.002423022	-0.03334996	0.0049193	-0.003248331	-0.03277915	0.0049193	-0.003248331	-0.03277915	1	1	0	0	0.5472968	0.6805385	0.5	0.5065565	0.6277583	0.5	0.007520607	-0.1160579	0.993214	0
20840	301.966	0	0	0	0	0	0	-0.7290106	-0.5679966	8.5	0.006175167	-0.09629065	0.05	21	21	3	-0.02959411	-0.004344172	-0.03202124	0.03091506	-0.002423022	-0.03335275	0.003581111	-0.003290868	-0.03275126	0.003581111	-0.003290868	-0.03275126	1	1	0	0	0.5472966	0.6805488	0.5	0.506663	0.6277565	0.5	0.007440282	-0.1160178	0.9932193	0
20841	301.9843	0	0	0	0	0	0	-0.7289208	-0.5693239	8.5	0.005717313	-0.096319	0.05	21	21	3	-0.0295901	-0.004344258	-0.03201653	0.03091506	-0.002422588	-0.03335929	0.002762647	-0.003316721	-0.03273452	0.002762647	-0.003316721	-0.03273452	1	1	0	0	0.5474577	0.6805508	0.5	0.5065213	0.6277589	0.5	0.006888627	-0.116052	0.9932193	0
20842	302.0022	0	0	0	0	0	0	-0.7244207	-0.5682664	8.5	0.005281061	-0.09609271	0.05	21	21	3	-0.0295901	-0.004344172	-0.03201628	0.03091506	-0.002420486	-0.03336202	0.0006265688	-0.003383471	-0.03268835	0.0006265688	-0.003383471	-0.03268835	1	1	0	0	0.5474578	0.6805404	0.5	0.5064105	0.6276154	0.5	0.006363223	-0.1157834	0.9932541	0
20843	302.0213	0	0	0	0	0	0	-0.729004	-0.5667769	8.5	0.004710469	-0.09581067	0.05	21	21	3	-0.0295901	-0.004343632	-0.03201653	0.03091506	-0.002420486	-0.03336202	0.0006411601	-0.003382736	-0.0326888	0.0006411601	-0.003382736	-0.0326888	1	1	0	0	0.5473267	0.6804818	0.5	0.5063308	0.6275559	0.5	0.005675956	-0.1154486	0.9932973	0
20844	302.0518	0	0	0	0	0	0	-0.7285136	-0.5647166	8.5	0.005365112	-0.09543747	0.05	21	21	3	-0.0295901	-0.004341347	-0.03202124	0.03091197	-0.002422588	-0.03335275	0.002436645	-0.003325652	-0.03272607	0.002436645	-0.003325652	-0.03272607	1	1	0	0	0.547501	0.6805512	0.5	0.5062285	0.6273957	0.5	0.006465082	-0.1150043	0.9933439	0
20845	302.0727	0	0	0	0	0	0	-0.7290842	-0.5622294	8.5	0.005549411	-0.09521457	0.05	21	21	3	-0.02959413	-0.004333664	-0.0320451	0.03090167	-0.00242715	-0.03333845	0.002502562	-0.003322143	-0.0327313	0.002502562	-0.003322143	-0.0327313	1	1	0	0	0.547326	0.6805492	0.5	0.5059373	0.6273289	0.5	0.006687363	-0.1147391	0.9933732	0
20846	302.0951	0	0	0	0	0	0	-0.7211899	-0.5719339	8.5	0.006459771	-0.09620751	0.05	21	21	3	-0.02959943	-0.004325937	-0.0320568	0.03089705	-0.002426741	-0.03330432	0.001529841	-0.00334868	-0.03269873	0.001529841	-0.00334868	-0.03269873	1	1	0	0	0.547105	0.6805363	0.5	0.5060689	0.6273267	0.5	0.007783263	-0.1159187	0.9932282	0
20847	302.1154	0	0	0	0	0	0	-0.7254593	-0.5724398	8.5	0.00632649	-0.09637482	0.05	21	21	3	-0.02960082	-0.004320513	-0.03206733	0.03089481	-0.002426696	-0.03330432	0.0004794226	-0.003378851	-0.0326824	0.0004794226	-0.003378851	-0.0326824	1	1	0	0	0.5469297	0.6805446	0.5	0.5060686	0.6273042	0.5	0.007622506	-0.1161177	0.9932062	0
20848	302.1349	0	0	0	0	0	0	-0.7322532	-0.5677348	8.5	0.006372881	-0.09596929	0.05	21	21	3	-0.02960082	-0.004320513	-0.03206733	0.03089481	-0.002426696	-0.03330432	0.0006137572	-0.003374645	-0.03268514	0.0006137572	-0.003374645	-0.03268514	1	1	0	0	0.5469294	0.6805797	0.5	0.5060664	0.6271405	0.5	0.007678832	-0.1156356	0.993262	0
20849	302.1554	0	0	0	0	0	0	-0.7356361	-0.5658952	8.5	0.006249095	-0.09551819	0.05	21	21	3	-0.02960082	-0.004320513	-0.03206733	0.03089481	-0.002426696	-0.03330432	0.001177066	-0.003357011	-0.03269666	0.001177066	-0.003357011	-0.03269666	1	1	0	0	0.5468852	0.6805792	0.5	0.5060645	0.6270088	0.5	0.007530161	-0.1150994	0.9933254	0
20850	302.1799	0	0	0	0	0	0	-0.7435299	-0.5513667	8.5	0.006327894	-0.09442211	0.05	21	21	3	-0.02960082	-0.004320513	-0.03206733	0.03089481	-0.002422022	-0.03330432	0.001860923	-0.003333173	-0.03271064	0.001860923	-0.003333173	-0.03271064	1	1	0	0	0.5468847	0.6806363	0.5	0.5060568	0.6264437	0.5	0.00762626	-0.1137958	0.9934748	0
20851	302.2086	0	0	0	0	0	0	-0.7405792	-0.5712005	8.5	0.006051375	-0.09696848	0.05	21	21	3	-0.02959562	-0.004319835	-0.03198847	0.03090681	-0.002412288	-0.03332454	-0.0001507149	-0.003391483	-0.0326387	-0.0001507149	-0.003391483	-0.0326387	1	1	0	0	0.547205	0.6807866	0.5	0.5063997	0.6263017	0.5	0.007290443	-0.1168236	0.9931259	0
20852	302.2302	0	0	0	0	0	0	-0.7387233	-0.5689121	8.5	0.005866568	-0.0973971	0.05	21	21	3	-0.02958314	-0.004316438	-0.03198847	0.03093098	-0.002347181	-0.03334392	-0.001843215	-0.003413722	-0.03260982	-0.001843215	-0.003413722	-0.03260982	1	1	0	0	0.5472081	0.6804586	0.5	0.507663	0.6246031	0.5	0.00706738	-0.117333	0.9930674	0
20853	302.2485	0	0	0	0	0	0	-0.7399797	-0.5867928	8.5	0.00633406	-0.1001178	0.05	21	21	3	-0.0295815	-0.004316438	-0.03198847	0.03093098	-0.002357025	-0.03333451	-0.001496818	-0.003407047	-0.03261318	-0.001496818	-0.003407047	-0.03261318	1	1	0	0	0.5473992	0.6804608	0.5	0.5074965	0.6258663	0.5	0.007627557	-0.1205632	0.9926764	0
20854	302.2666	0	0	0	0	0	0	-0.744322	-0.5767178	8.5	0.00608443	-0.0998182	0.05	21	21	3	-0.0295815	-0.004316438	-0.03198847	0.03093269	-0.002371354	-0.03331989	-0.001646659	-0.003418539	-0.03260309	-0.001646659	-0.003418539	-0.03260309	1	1	0	0	0.5473992	0.6804608	0.5	0.5074325	0.6261041	0.5	0.007327283	-0.1202078	0.9927217	0
20855	302.2841	0	0	0	0	0	0	-0.7492394	-0.5467083	8.5	0.005475191	-0.09736487	0.05	21	21	3	-0.0295815	-0.004328731	-0.03197313	0.0309369	-0.002390452	-0.033317	-0.002907346	-0.003474413	-0.03256546	-0.002907346	-0.003474413	-0.03256546	1	1	0	0	0.547401	0.6802774	0.5	0.5074334	0.6261716	0.5	0.006595944	-0.1172951	0.9930752	0
20856	302.3032	0	0	0	0	0	0	-0.7538826	-0.5373506	8.5	0.005547182	-0.09696943	0.05	21	21	3	-0.0295815	-0.004328731	-0.03198847	0.03093939	-0.002395222	-0.03330528	-0.002337042	-0.003458331	-0.03258125	-0.002337042	-0.003458331	-0.03258125	1	1	0	0	0.5475273	0.680091	0.5	0.507503	0.6263396	0.5	0.00668304	-0.1168252	0.99313	0
20857	302.3235	0	0	0	0	0	0	-0.7781727	-0.5305198	8.5	0.0001633572	-0.08631947	0.05	21	21	3	-0.02967066	-0.004091688	-0.03222638	0.03086109	-0.002271443	-0.03325471	0.004310608	-0.00306984	-0.03280367	0.004310608	-0.00306984	-0.03280367	1	1	0	0	0.5426254	0.6726589	0.5	0.5039877	0.6194726	0.5	0.0001970905	-0.1041445	0.9945621	0
20858	302.3482	0	0	0	0	0	0	-1.477791	0.667551	8.5	-0.06041042	0.01349515	0.05	21	21	3	-0.02995266	-0.002983336	-0.03374203	0.03026409	-0.001566626	-0.03356371	0.005171098	-0.002156985	-0.03363802	0.005171098	-0.002156985	-0.03363802	1	1	0	0	0.5190513	0.6292796	0.5	0.4744206	0.5798128	0.5	-0.07307797	0.01632496	0.9971926	0
20859	302.3684	0	0	0	0	0	0	-1.78539	1.290125	8.5	-0.08585325	0.06568251	0.05	21	21	3	-0.0300928	-0.00261639	-0.03398135	0.03009579	-0.001354065	-0.03321848	0.00976771	-0.001780402	-0.03347613	0.00976771	-0.001780402	-0.03347613	1	1	0	0	0.5088862	0.6097506	0.5	0.463473	0.5608523	0.5	-0.1032643	0.07900291	0.9915115	0
