Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
9248	132.8534	0	0	0	0	0	0	0.2522998	-2.579173	8.5	0.03234998	-0.1152209	0.05	21	21	3	-0.03101716	-0.004563937	-0.03605186	0.0306668	-0.003939374	-0.03631074	0.003273622	-0.004216736	-0.03619578	0.003273622	-0.004216736	-0.03619578	1	1	0	0	0.501516	0.7219331	0.5	0.5039476	0.6978548	0.5	0.03883653	-0.1383241	0.9896253	0
9249	132.8884	0	0	0	0	0	0	0.5343638	-2.545066	8.5	0.03868226	-0.1213352	0.05	21	21	3	-0.03112572	-0.004705415	-0.03552661	0.03064598	-0.003939271	-0.03624964	0.01646804	-0.004115118	-0.03608369	0.01646804	-0.004115118	-0.03608369	1	1	0	0	0.5017761	0.7240947	0.5	0.5031753	0.6978925	0.5	0.04637517	-0.1454657	0.9882758	0
9250	132.9011	0	0	0	0	0	0	0.5190413	-2.543844	8.5	0.03813922	-0.1213534	0.05	21	21	3	-0.03112598	-0.004701213	-0.03553165	0.03065238	-0.00395449	-0.03619678	0.01988081	-0.004084688	-0.03608081	0.01988081	-0.004084688	-0.03608081	1	1	0	0	0.5014785	0.7233364	0.5	0.5033013	0.6981796	0.5	0.04572536	-0.1454914	0.9883023	0
9251	132.9121	0	0	0	0	0	0	0.5185627	-2.53958	8.5	0.03858542	-0.1209743	0.05	21	21	3	-0.03112743	-0.004699722	-0.03552906	0.0306528	-0.003957783	-0.03617937	0.02175303	-0.004064664	-0.0360857	0.02175303	-0.004064664	-0.0360857	1	1	0	0	0.5013531	0.7231227	0.5	0.5034252	0.6980913	0.5	0.04626223	-0.1450429	0.9883432	0
9252	132.9253	0	0	0	0	0	0	0.5179286	-2.533404	8.5	0.03808679	-0.1204636	0.05	21	21	3	-0.03112889	-0.004698232	-0.03553165	0.03065323	-0.003961076	-0.03616198	0.0206911	-0.00407994	-0.03606034	0.0206911	-0.00407994	-0.03606034	1	1	0	0	0.5012278	0.7229089	0.5	0.503299	0.6980072	0.5	0.0456697	-0.1444473	0.988458	0
9253	132.9391	0	0	0	0	0	0	0.5240083	-2.520632	8.5	0.03817907	-0.1192574	0.05	21	21	3	-0.03113544	-0.004694313	-0.03554209	0.0306528	-0.003963387	-0.03615066	0.01939969	-0.004096506	-0.03603982	0.01939969	-0.004096506	-0.03603982	1	1	0	0	0.5010536	0.7229047	0.5	0.5032519	0.6977462	0.5	0.04578964	-0.1430301	0.9886585	0
9254	132.9528	0	0	0	0	0	0	0.5122746	-2.517757	8.5	0.03789297	-0.1191224	0.05	21	21	3	-0.03114284	-0.004692573	-0.03554466	0.03065191	-0.003965521	-0.03614517	0.02247866	-0.004061684	-0.03606574	0.02247866	-0.004061684	-0.03606574	1	1	0	0	0.5007008	0.7229006	0.5	0.5032519	0.6977462	0.5	0.04544828	-0.1428737	0.9886969	0
9255	132.967	0	0	0	0	0	0	0.5094842	-2.515105	8.5	0.03765678	-0.1188803	0.05	21	21	3	-0.0311437	-0.004690395	-0.03555252	0.03065144	-0.003965697	-0.03614215	0.02280913	-0.004057667	-0.03606732	0.02280913	-0.004057667	-0.03606732	1	1	0	0	0.5005222	0.7229007	0.5	0.5032073	0.6976768	0.5	0.04516744	-0.1425911	0.9887506	0
9256	132.9817	0	0	0	0	0	0	0.5110433	-2.523231	8.5	0.03749717	-0.1196523	0.05	21	21	3	-0.03114284	-0.004687237	-0.03556539	0.0306514	-0.003965521	-0.0361449	0.02224145	-0.004063744	-0.03606603	0.02224145	-0.004063744	-0.03606603	1	1	0	0	0.5006159	0.7230123	0.5	0.5031559	0.697835	0.5	0.04497043	-0.1434993	0.9886281	0
9257	132.9962	0	0	0	0	0	0	0.57344	-2.515896	8.5	0.03804359	-0.1187435	0.05	21	21	3	-0.03113544	-0.004680598	-0.03559028	0.03065068	-0.0039652	-0.03614932	0.004949493	-0.004262784	-0.03591678	0.004949493	-0.004262784	-0.03591678	1	1	0	0	0.5002841	0.7228957	0.5	0.5031539	0.6976918	0.5	0.04563151	-0.1424273	0.9887528	0
