Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
3437	51.79503	0	0	0	0	0	0	-0.4625942	-3.340093	8.5	0.01987851	-0.1332116	0.05	21	21	3	-0.03033052	-0.004495576	-0.03527736	0.03056197	-0.001563177	-0.03834511	0.002019219	-0.00293771	-0.03690714	0.002019219	-0.00293771	-0.03690714	1	1	0	0	0.5250108	0.7236061	0.5	0.4994768	0.6422669	0.5	0.02379899	-0.1594838	0.9869137	0
3438	51.82957	0	0	0	0	0	0	-0.4432434	-3.317206	8.5	0.02075227	-0.1326834	0.05	21	21	3	-0.03033131	-0.004492464	-0.03528929	0.03056197	-0.001563466	-0.03833485	0.003583025	-0.002861167	-0.03698551	0.003583025	-0.002861167	-0.03698551	1	1	0	0	0.525013	0.7233709	0.5	0.4993712	0.6422631	0.5	0.02484694	-0.1588634	0.9869878	0
3439	51.84181	0	0	0	0	0	0	-0.4477136	-3.312334	8.5	0.01989355	-0.1323852	0.05	21	21	3	-0.03033203	-0.004489741	-0.0352974	0.03056256	-0.001564609	-0.03832065	0.00210859	-0.002931423	-0.03690798	0.00210859	-0.002931423	-0.03690798	1	1	0	0	0.5250264	0.7231704	0.5	0.4993328	0.6422108	0.5	0.02382074	-0.1585193	0.9870685	0
3440	51.85373	0	0	0	0	0	0	-0.45617	-3.313139	8.5	0.01872262	-0.1325372	0.05	21	21	3	-0.03033352	-0.004488935	-0.0352995	0.03056277	-0.001565416	-0.03831983	0.0008096495	-0.002993809	-0.03684414	0.0008096495	-0.002993809	-0.03684414	1	1	0	0	0.5250267	0.7231461	0.5	0.4991516	0.6422668	0.5	0.02241873	-0.158702	0.9870719	0
3441	51.86583	0	0	0	0	0	0	-0.4562186	-3.31203	8.5	0.01961824	-0.1334356	0.05	21	21	3	-0.03033386	-0.004485291	-0.03530102	0.03056277	-0.001565416	-0.03828657	0.001498912	-0.002958972	-0.03686167	0.001498912	-0.002958972	-0.03686167	1	1	0	0	0.5251514	0.7231718	0.5	0.4991101	0.6422146	0.5	0.02348656	-0.1597464	0.9868787	0
3442	51.88	0	0	0	0	0	0	-0.4514641	-3.318933	8.5	0.02005849	-0.1332802	0.05	21	21	3	-0.03033441	-0.004482908	-0.03530443	0.03056303	-0.001565763	-0.03827326	0.003298307	-0.002871814	-0.03694407	0.003298307	-0.002871814	-0.03694407	1	1	0	0	0.5251516	0.7231476	0.5	0.498879	0.6420879	0.5	0.02401403	-0.1595631	0.9868956	0
3443	51.89447	0	0	0	0	0	0	-0.4564452	-3.32051	8.5	0.01915315	-0.1335578	0.05	21	21	3	-0.03033469	-0.004479819	-0.03530865	0.03056336	-0.001565909	-0.03827254	0.001679647	-0.002947966	-0.03686678	0.001679647	-0.002947966	-0.03686678	1	1	0	0	0.5251516	0.7231476	0.5	0.498879	0.6420879	0.5	0.02292952	-0.159891	0.9868683	0
3444	51.90843	0	0	0	0	0	0	-0.4610763	-3.323017	8.5	0.01826123	-0.1340073	0.05	21	21	3	-0.03033469	-0.004473677	-0.03531333	0.03056348	-0.001565909	-0.03825502	-0.0002067709	-0.003035128	-0.03676866	-0.0002067709	-0.003035128	-0.03676866	1	1	0	0	0.5251663	0.7231449	0.5	0.4988766	0.6419103	0.5	0.02186038	-0.1604191	0.9868069	0
3445	51.92397	0	0	0	0	0	0	-0.5760399	-3.192718	8.5	0.006510531	-0.1228933	0.05	21	21	3	-0.03039136	-0.004312609	-0.03547607	0.03048461	-0.00141376	-0.03840373	-0.003093911	-0.003012734	-0.03678887	-0.003093911	-0.003012734	-0.03678887	1	1	0	0	0.5225284	0.7168441	0.5	0.4932555	0.636224	0.5	0.007811338	-0.1474475	0.9890391	0
3446	51.93543	0	0	0	0	0	0	-0.6744187	-2.607834	8.5	-0.004084594	-0.07159171	0.05	21	21	3	-0.03046842	-0.004142573	-0.03502528	0.03038063	-0.001238081	-0.0380206	-0.003183041	-0.002840167	-0.03636841	-0.003183041	-0.002840167	-0.03636841	1	1	0	0	0.5178069	0.6981769	0.5	0.488179	0.6184502	0.5	-0.004936367	-0.08652095	0.9962378	0
3447	51.94876	0	0	0	0	0	0	-0.6950268	-1.893203	8.5	-0.008226539	-0.006818275	0.05	21	21	3	-0.03046376	-0.003919124	-0.03484809	0.03029491	-0.0009531744	-0.03803998	-0.00321891	-0.00258916	-0.03627937	-0.00321891	-0.00258916	-0.03627937	1	1	0	0	0.5169812	0.675896	0.5	0.485169	0.5994613	0.5	-0.009978753	-0.008270536	0.999916	0
3448	51.9649	0	0	0	0	0	0	-0.6822168	-1.592409	8.5	-0.005718262	0.01616009	0.05	21	21	3	-0.0304691	-0.00388777	-0.0348166	0.03034255	-0.0009946636	-0.03769908	-0.00320049	-0.00259047	-0.03610914	-0.00320049	-0.00259047	-0.03610914	1	1	0	0	0.5172845	0.6716175	0.5	0.4865006	0.5931218	0.5	-0.006935308	0.01959953	0.9997838	0
3449	51.97712	0	0	0	0	0	0	-0.679672	-1.595766	8.5	-0.007878148	0.02057843	0.05	21	21	3	-0.03049203	-0.003975057	-0.03466391	0.03035478	-0.001017272	-0.03772851	-0.003207656	-0.002648754	-0.03603811	-0.003207656	-0.002648754	-0.03603811	1	1	0	0	0.5177855	0.6717966	0.5	0.4850242	0.5940945	0.5	-0.009553546	0.02495472	0.999643	0
3450	51.99103	0	0	0	0	0	0	-0.6752085	-1.613423	8.5	-0.007527043	0.01874794	0.05	21	21	3	-0.03049921	-0.003992465	-0.03464707	0.03035925	-0.001019446	-0.03775704	-0.00320961	-0.002659331	-0.03604161	-0.00320961	-0.002659331	-0.03604161	1	1	0	0	0.5171862	0.6727666	0.5	0.4859999	0.5942563	0.5	-0.009128292	0.02273624	0.9996998	0
3451	52.00541	0	0	0	0	0	0	-0.6872749	-1.626172	8.5	-0.008332635	0.01743421	0.05	21	21	3	-0.03051487	-0.004011414	-0.0345987	0.03037213	-0.001030798	-0.03772401	-0.001800587	-0.002605757	-0.0360726	-0.001800587	-0.002605757	-0.0360726	1	1	0	0	0.5163367	0.6732739	0.5	0.4861756	0.5946109	0.5	-0.01010552	0.02114358	0.9997254	0
3452	52.02074	0	0	0	0	0	0	-0.6879511	-1.624184	8.5	-0.008355516	0.01759526	0.05	21	21	3	-0.03052087	-0.004011457	-0.03459828	0.03037792	-0.001031313	-0.03771775	-0.001101049	-0.002571768	-0.03610527	-0.001101049	-0.002571768	-0.03610527	1	1	0	0	0.5163187	0.6733602	0.5	0.4860878	0.5944336	0.5	-0.01013322	0.0213388	0.9997209	0
3453	52.03206	0	0	0	0	0	0	-0.6839105	-1.629612	8.5	-0.008068467	0.01708269	0.05	21	21	3	-0.03052687	-0.004011414	-0.0345987	0.0303837	-0.001031828	-0.03771149	-0.001447166	-0.002588911	-0.03608479	-0.001447166	-0.002588911	-0.03608479	1	1	0	0	0.5163018	0.6733379	0.5	0.4861756	0.5946109	0.5	-0.009785264	0.02071752	0.9997374	0
3454	52.04687	0	0	0	0	0	0	-0.6933978	-1.629762	8.5	-0.009610509	0.0169297	0.05	21	21	3	-0.03053322	-0.0040071	-0.03460165	0.03038862	-0.001032405	-0.03769496	-0.003118757	-0.002668505	-0.03599362	-0.003118757	-0.002668505	-0.03599362	1	1	0	0	0.5158737	0.6733007	0.5	0.4862362	0.5946197	0.5	-0.01165523	0.02053164	0.9997213	0
3455	52.06083	0	0	0	0	0	0	-0.7062187	-1.628735	8.5	-0.01173706	0.01681809	0.05	21	21	3	-0.03053956	-0.004002787	-0.0345987	0.03039354	-0.001032982	-0.03767842	-0.006203913	-0.002816698	-0.03582869	-0.006203913	-0.002816698	-0.03582869	1	1	0	0	0.5154457	0.6732636	0.5	0.4862967	0.5946285	0.5	-0.01423379	0.02039566	0.9996907	0
3456	52.07472	0	0	0	0	0	0	-0.7010326	-1.630309	8.5	-0.009721708	0.01667071	0.05	21	21	3	-0.03054195	-0.004005011	-0.03459786	0.03039901	-0.001037169	-0.03767534	-0.001818936	-0.002606192	-0.03604836	-0.001818936	-0.002606192	-0.03604836	1	1	0	0	0.5151584	0.6732603	0.5	0.4867553	0.5946012	0.5	-0.01179014	0.02021764	0.9997261	0
3457	52.08846	0	0	0	0	0	0	-0.7005616	-1.622927	8.5	-0.009251582	0.01723454	0.05	21	21	3	-0.03054558	-0.004008212	-0.03459461	0.03040301	-0.001038935	-0.03765567	-0.0006263075	-0.002550613	-0.03609727	-0.0006263075	-0.002550613	-0.03609727	1	1	0	0	0.5150913	0.6730008	0.5	0.4867575	0.5945863	0.5	-0.01121991	0.02090129	0.9997185	0
3458	52.10271	0	0	0	0	0	0	-0.6964679	-1.641626	8.5	-0.007106613	0.01546657	0.05	21	21	3	-0.03054921	-0.004011414	-0.03459137	0.03040701	-0.0010407	-0.03763601	0.004517994	-0.002302406	-0.0363429	0.004517994	-0.002302406	-0.0363429	1	1	0	0	0.5150194	0.6732587	0.5	0.4867602	0.5946012	0.5	-0.008619174	0.01875845	0.9997869	0
3459	52.11701	0	0	0	0	0	0	-0.6982541	-1.627763	8.5	-0.00857421	0.01668181	0.05	21	21	3	-0.03055341	-0.004011457	-0.03457966	0.03041066	-0.001042918	-0.03762107	0.0004647389	-0.002501082	-0.03612711	0.0004647389	-0.002501082	-0.03612711	1	1	0	0	0.5149961	0.6729997	0.5	0.4868755	0.5945842	0.5	-0.01039866	0.02023143	0.9997413	0
