Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
14379	204.137	0	0	0	0	0	0	-0.7632149	-0.9511833	8.5	0.02951966	-0.1281651	0.05	21	21	3	-0.03063633	-0.001501782	-0.03207075	0.02802573	-0.0002059046	-0.02991897	-0.0002114887	-0.0008296802	-0.03095474	-0.0002114887	-0.0008296802	-0.03095474	1	1	0	0	0.5248309	0.5953961	0.5	0.4098964	0.5398748	0.5	0.03536296	-0.1535349	0.9875102	0
14380	204.1748	0	0	0	0	0	0	-0.7208267	-0.953934	8.5	0.0323027	-0.1284869	0.05	21	21	3	-0.03063488	-0.001497294	-0.03208799	0.02802631	-0.0002018474	-0.02992928	-0.0007840653	-0.0008380823	-0.03098949	-0.0007840653	-0.0008380823	-0.03098949	1	1	0	0	0.5251628	0.5952752	0.5	0.4105062	0.5399169	0.5	0.03868982	-0.1538922	0.9873299	0
14381	204.1922	0	0	0	0	0	0	-0.7065864	-0.9490578	8.5	0.03366865	-0.1285297	0.05	21	21	3	-0.0306338	-0.001495603	-0.03209695	0.02802631	-0.0002059046	-0.02992043	0.0008657351	-0.0008030556	-0.03092819	0.0008657351	-0.0008030556	-0.03092819	1	1	0	0	0.5255292	0.5954043	0.5	0.4105651	0.5400194	0.5	0.04032293	-0.1539323	0.9872583	0
14382	204.2053	0	0	0	0	0	0	-0.7075775	-0.9571747	8.5	0.03368773	-0.1291515	0.05	21	21	3	-0.0306338	-0.001493155	-0.03210443	0.02802631	-0.0002060083	-0.02992043	0.000613328	-0.0008075165	-0.03094105	0.000613328	-0.0008075165	-0.03094105	1	1	0	0	0.5255275	0.5955892	0.5	0.4105651	0.5400198	0.5	0.04034111	-0.1546591	0.9871439	0
14383	204.2176	0	0	0	0	0	0	-0.7076362	-0.9514821	8.5	0.03383814	-0.1287538	0.05	21	21	3	-0.0306338	-0.001491236	-0.03210774	0.02802631	-0.0002060083	-0.02992043	0.001281215	-0.0007919864	-0.03091769	0.001281215	-0.0007919864	-0.03091769	1	1	0	0	0.5255292	0.5954043	0.5	0.4105656	0.5400577	0.5	0.04052391	-0.1541931	0.9872094	0
14384	204.2307	0	0	0	0	0	0	-0.7067195	-0.9270844	8.5	0.03434243	-0.1265007	0.05	21	21	3	-0.0306338	-0.001478136	-0.03226469	0.02802631	-0.0002060083	-0.02992043	0.003284509	-0.0007425691	-0.0309092	0.003284509	-0.0007425691	-0.0309092	1	1	0	0	0.5253045	0.5953048	0.5	0.4105657	0.5400669	0.5	0.0411438	-0.1515536	0.9875924	0
14385	204.2439	0	0	0	0	0	0	-0.7124426	-0.920406	8.5	0.03457483	-0.1262128	0.05	21	21	3	-0.0306338	-0.001478136	-0.03226469	0.02802591	-0.0002069023	-0.02992034	0.005175085	-0.0007021098	-0.03083358	0.005175085	-0.0007021098	-0.03083358	1	1	0	0	0.5253045	0.5953048	0.5	0.4105261	0.5400682	0.5	0.04142391	-0.1512148	0.9876326	0
14386	204.2574	0	0	0	0	0	0	-0.7496274	-0.9053632	8.5	0.03132664	-0.1251855	0.05	21	21	3	-0.03063488	-0.001478136	-0.03227193	0.02802264	-0.0002159878	-0.02990668	0.006117073	-0.0006873352	-0.03078998	0.006117073	-0.0006873352	-0.03078998	1	1	0	0	0.5245588	0.5952682	0.5	0.4099589	0.5401427	0.5	0.037545	-0.1500349	0.9879676	0
14387	204.2722	0	0	0	0	0	0	-0.7444274	-0.8998367	8.5	0.03206511	-0.1248713	0.05	21	21	3	-0.03063488	-0.001478136	-0.03227193	0.02802264	-0.0002176195	-0.02989904	0.006087579	-0.0006889913	-0.03078639	0.006087579	-0.0006889913	-0.03078639	1	1	0	0	0.5248662	0.5951229	0.5	0.4099747	0.5401927	0.5	0.03843093	-0.1496618	0.9879901	0
14388	204.289	0	0	0	0	0	0	-0.7322352	-0.9043791	8.5	0.03355351	-0.1253949	0.05	21	21	3	-0.03063903	-0.001478136	-0.03227193	0.02802264	-0.0002201362	-0.02989904	0.005934053	-0.0006938261	-0.03079254	0.005934053	-0.0006938261	-0.03079254	1	1	0	0	0.5253047	0.5952769	0.5	0.4100351	0.540318	0.5	0.04020822	-0.1502647	0.9878278	0
14389	204.3038	0	0	0	0	0	0	-0.73759	-0.9044033	8.5	0.03279509	-0.1315645	0.05	21	21	3	-0.03064011	-0.001478136	-0.03227193	0.02804086	-0.0002213448	-0.02980753	0.006437695	-0.0006840275	-0.03071479	0.006437695	-0.0006840275	-0.03071479	1	1	0	0	0.5252946	0.5953047	0.5	0.4104449	0.541902	0.5	0.03925614	-0.1574843	0.9867409	0
14390	204.3208	0	0	0	0	0	0	-0.7734376	-0.9377028	8.5	0.03063243	-0.129393	0.05	21	21	3	-0.03064451	-0.001491734	-0.03210752	0.02803786	-0.0001468217	-0.03024491	0.006434178	-0.0006419458	-0.03093062	0.006434178	-0.0006419458	-0.03093062	1	1	0	0	0.5260143	0.5959811	0.5	0.4092835	0.5384228	0.5	0.0366859	-0.1549632	0.9872388	0
14391	204.3389	0	0	0	0	0	0	-1.049131	-0.7264352	8.5	0.002030319	-0.1113526	0.05	21	21	3	-0.03089813	-0.001231168	-0.03240358	0.02781169	4.988895E-05	-0.0302489	0.006197903	-0.000421727	-0.03104214	0.006197903	-0.000421727	-0.03104214	1	1	0	0	0.5101281	0.585907	0.5	0.3987188	0.5296611	0.5	0.002440799	-0.1338653	0.9909965	0
14392	204.3532	0	0	0	0	0	0	-1.14761	-0.3552525	8.5	-0.01115087	-0.07640608	0.05	21	21	3	-0.03089152	-0.0008997454	-0.03331046	0.02772094	0.0004032446	-0.03133478	0.004908618	-0.0001038869	-0.03210373	0.004908618	-0.0001038869	-0.03210373	1	1	0	0	0.5083421	0.5777566	0.5	0.392817	0.5140455	0.5	-0.01346813	-0.09228402	0.9956416	0
14393	204.3694	0	0	0	0	0	0	-1.38814	-1.119375	8.5	-0.02758831	-0.1530435	0.05	21	21	3	-0.03080936	-0.0005297937	-0.03442197	0.02771898	0.0006645529	-0.03189141	0.002686673	0.0001537362	-0.03297372	0.002686673	0.0001537362	-0.03297372	1	1	0	0	0.5061187	0.5913572	0.5	0.3908591	0.5177089	0.5	-0.03288721	-0.1824386	0.9826671	0
14394	204.3823	0	0	0	0	0	0	-1.627218	-1.961689	8.5	0.02059582	-0.1303363	0.05	4	4	3	NaN	4.806454E-43	0	-1.288308E-26	1.695571E-43	1.055585E-34	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-1.049469E-26	1.695571E-43	-1.219793E-12	-1.219793E-12	-1.219793E-12	0.02467066	-0.1561231	0.9874295	2
14395	204.396	0	0	0	0	0	0	0	0	0	0.02059582	-0.1303363	0.05	4	4	3	1.695571E-43	-8.070885E-27	-1.695571E-43	-1.312419E-30	1.695571E-43	8.07136E-27	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-8.071388E-27	1.695571E-43	-8.071391E-27	1.695571E-43	-8.071394E-27	0.02467066	-0.1561231	0.9874295	2
14396	204.4086	0	0	0	0	0	0	0	0	0	0.02059582	-0.1303363	0.05	4	4	3	0	-8.070885E-27	-1.695571E-43	-1.312419E-30	1.695571E-43	8.07136E-27	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-8.071388E-27	1.695571E-43	-8.071391E-27	1.695571E-43	-8.071394E-27	0.02467066	-0.1561231	0.9874295	2
14397	204.4233	0	0	0	0	0	0	0	0	0	0.02059582	-0.1303363	0.05	4	4	3	0	-8.070885E-27	-1.695571E-43	-1.312419E-30	1.695571E-43	8.07136E-27	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-8.071388E-27	1.695571E-43	-8.071391E-27	1.695571E-43	-8.071394E-27	0.02467066	-0.1561231	0.9874295	2
14398	204.4419	0	0	0	0	0	0	-0.7022696	-1.258174	8.5	0.03004041	-0.1615485	0.05	21	21	3	-0.03071672	-0.0004255067	-0.03410035	0.02787685	0.0008884894	-0.03200804	-0.03071672	-0.0004255067	-0.03410035	-0.03071672	-0.0004255067	-0.03410035	1	1	0	0	0.5205907	0.5789375	0.5	0.3821038	0.5217174	0.5	0.03573883	-0.192193	0.9807062	0
14399	204.4606	0	0	0	0	0	0	-1.157728	-0.7277514	8.5	-0.008369231	-0.1127527	0.05	21	21	3	-0.03075066	-0.0007262747	-0.03324172	0.02787977	0.0007302099	-0.03156592	0.004786725	0.0001565373	-0.03222598	0.004786725	0.0001565373	-0.03222598	1	1	0	0	0.5149175	0.5732862	0.5	0.3974904	0.513578	0.5	-0.01005852	-0.1355113	0.9907247	0
14400	204.4765	0	0	0	0	0	0	-1.222502	-0.6983909	8.5	-0.01457019	-0.1102335	0.05	21	21	3	-0.03080787	-0.0009113254	-0.03244248	0.02794048	0.000404179	-0.02997823	0.006312505	-8.011887E-05	-0.03088543	0.006312505	-8.011887E-05	-0.03088543	1	1	0	0	0.5144021	0.5724611	0.5	0.3979698	0.5198913	0.5	-0.01751643	-0.1325238	0.991025	0
14401	204.4909	0	0	0	0	0	0	-0.9355958	-0.3216257	8.5	0.009420559	-0.07097118	0.05	21	21	3	-0.03077964	-0.0008522634	-0.03290385	0.02786982	0.0004804428	-0.03083937	0.006278254	-1.018777E-05	-0.0315994	0.006278254	-1.018777E-05	-0.0315994	1	1	0	0	0.5157764	0.5673676	0.5	0.40056	0.511059	0.5	0.01138519	-0.08577206	0.9962497	0
14402	204.5039	0	0	0	0	0	0	-1.058029	-0.3910629	8.5	-0.001801243	-0.07895233	0.05	21	21	3	-0.0308228	-0.001001871	-0.03226749	0.02789248	0.0003897229	-0.03041309	0.006276676	-0.0001225869	-0.03109578	0.006276676	-0.0001225869	-0.03109578	1	1	0	0	0.5128763	0.5725185	0.5	0.4004684	0.5132092	0.5	-0.002175124	-0.09534032	0.9954423	0
14403	204.5164	0	0	0	0	0	0	-1.05791	-0.3877283	8.5	0.008171983	-0.06560636	0.05	21	21	3	-0.03079673	-0.0009087511	-0.03279001	0.02789896	0.0003583609	-0.03023815	0.006290369	-0.0001081214	-0.0311776	0.006290369	-0.0001081214	-0.0311776	1	1	0	0	0.515242	0.5690364	0.5	0.4018819	0.5129243	0.5	0.009881679	-0.07933214	0.9967992	0
14404	204.5297	0	0	0	0	0	0	-0.9815677	-0.236816	8.5	0.00424397	-0.06422356	0.05	21	21	3	-0.03082337	-0.001015129	-0.0323673	0.02787936	0.0004721409	-0.03075865	0.006268185	-7.539184E-05	-0.03135087	0.006268185	-7.539184E-05	-0.03135087	1	1	0	0	0.5132858	0.568936	0.5	0.4006917	0.5095307	0.5	0.005132726	-0.07767301	0.9969657	0
