Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
15931	226.2927	0	0	0	0	0	0	-0.7843338	-0.8860207	8.5	0.02634899	-0.106893	0.05	21	21	3	-0.02975425	-0.00736376	-0.03124607	0.03110235	-0.005231462	-0.03291286	-0.005257247	-0.006505433	-0.03191701	-0.005257247	-0.006505433	-0.03191701	1	1	0	0	0.5465358	0.7718129	0.5	0.5157784	0.7168597	0.5	0.03168258	-0.1285304	0.9911994	0
15932	226.3347	0	0	0	0	0	0	-0.7887049	-0.9222518	8.5	0.02710684	-0.1101628	0.05	21	21	3	-0.02975492	-0.007318946	-0.03125202	0.03109807	-0.005214976	-0.03292438	-0.001576653	-0.006344692	-0.03202641	-0.001576653	-0.006344692	-0.03202641	1	1	0	0	0.5465173	0.7715151	0.5	0.5157545	0.7166754	0.5	0.03257618	-0.1323903	0.9906622	0
15933	226.3554	0	0	0	0	0	0	-0.79062	-0.9130533	8.5	0.02710689	-0.1093799	0.05	21	21	3	-0.02975513	-0.007318946	-0.03125202	0.03109382	-0.005185748	-0.0329497	-0.0009126873	-0.006307809	-0.03205672	-0.0009126873	-0.006307809	-0.03205672	1	1	0	0	0.5465214	0.771077	0.5	0.5156356	0.7161542	0.5	0.03258028	-0.1314657	0.9907852	0
15934	226.372	0	0	0	0	0	0	-0.7905545	-0.9167839	8.5	0.02775642	-0.1097216	0.05	21	21	3	-0.02975618	-0.007311585	-0.03125202	0.0310909	-0.005177618	-0.03296782	0.0009695206	-0.006234004	-0.03211844	0.0009695206	-0.006234004	-0.03211844	1	1	0	0	0.5464773	0.7710032	0.5	0.5157466	0.7161025	0.5	0.0333583	-0.131866	0.9907061	0
15935	226.389	0	0	0	0	0	0	-0.7905833	-0.9189028	8.5	0.02801063	-0.1096383	0.05	21	21	3	-0.02975639	-0.007311585	-0.03125202	0.0310896	-0.005177618	-0.03296782	0.001338986	-0.006221021	-0.03212888	0.001338986	-0.006221021	-0.03212888	1	1	0	0	0.5464775	0.7709848	0.5	0.5157681	0.7161022	0.5	0.03366391	-0.1317662	0.9907091	0
15936	226.4037	0	0	0	0	0	0	-0.7865653	-0.9276415	8.5	0.02893662	-0.110117	0.05	21	21	3	-0.02976838	-0.007311585	-0.03117975	0.03108949	-0.005177618	-0.03296782	0.002608033	-0.006176314	-0.03213101	0.002608033	-0.006176314	-0.03213101	1	1	0	0	0.5465447	0.7708607	0.5	0.5157014	0.7158771	0.5	0.03477282	-0.1323265	0.9905961	0
15937	226.4213	0	0	0	0	0	0	-0.7844279	-0.9331259	8.5	0.02900785	-0.1102544	0.05	21	21	3	-0.02977069	-0.007311585	-0.03116578	0.03108949	-0.005177618	-0.03296782	0.001967569	-0.006198733	-0.03210554	0.001967569	-0.006198733	-0.03210554	1	1	0	0	0.5465462	0.770734	0.5	0.5157014	0.7158771	0.5	0.03485755	-0.1324882	0.9905715	0
15938	226.4402	0	0	0	0	0	0	-0.7792542	-0.9344528	8.5	0.02956784	-0.1098065	0.05	21	21	3	-0.02977809	-0.007317625	-0.03114695	0.03108949	-0.005170348	-0.03296782	0.002257415	-0.006187481	-0.0321053	0.002257415	-0.006187481	-0.0321053	1	1	0	0	0.54655	0.7703975	0.5	0.5157007	0.7158226	0.5	0.03553216	-0.1319563	0.9906185	0
15939	226.4612	0	0	0	0	0	0	-0.7808402	-0.9487989	8.5	0.02978128	-0.1106478	0.05	21	21	3	-0.02978051	-0.007317625	-0.03110349	0.03108875	-0.005163355	-0.03297083	0.00305724	-0.00615544	-0.03211088	0.00305724	-0.00615544	-0.03211088	1	1	0	0	0.5464291	0.7702959	0.5	0.5158268	0.7157314	0.5	0.03578354	-0.1329482	0.9904768	0
15940	226.4826	0	0	0	0	0	0	-0.7797454	-0.9475639	8.5	0.03041705	-0.1104466	0.05	21	21	3	-0.02978051	-0.007317625	-0.03110349	0.0310892	-0.005159042	-0.0329375	0.002411376	-0.006176025	-0.03207344	0.002411376	-0.006176025	-0.03207344	1	1	0	0	0.5464306	0.7701336	0.5	0.5159982	0.7153654	0.5	0.03654761	-0.1327072	0.9904813	0
15941	226.5	0	0	0	0	0	0	-0.768059	-0.937088	8.5	0.03024824	-0.1093654	0.05	21	21	3	-0.02978051	-0.007317625	-0.03110349	0.03108949	-0.005159042	-0.03293215	0.001473667	-0.006209283	-0.03204243	0.001473667	-0.006209283	-0.03204243	1	1	0	0	0.5464342	0.7697449	0.5	0.5159967	0.7152499	0.5	0.03635128	-0.1314315	0.9906585	0
15942	226.5182	0	0	0	0	0	0	-0.7607766	-0.8848942	8.5	0.03005835	-0.1045768	0.05	21	21	3	-0.02977809	-0.007315103	-0.03115116	0.0310909	-0.005156129	-0.03289841	-0.0006584111	-0.006282252	-0.03198704	-0.0006584111	-0.006282252	-0.03198704	1	1	0	0	0.5463092	0.7687479	0.5	0.5161729	0.7143722	0.5	0.03615013	-0.1257709	0.9914005	0
15943	226.5343	0	0	0	0	0	0	-0.7561256	-0.8819823	8.5	0.03000312	-0.104599	0.05	21	21	3	-0.02977809	-0.007311585	-0.03115827	0.0310909	-0.005150078	-0.03289773	-0.001999329	-0.006325139	-0.03195211	-0.001999329	-0.006325139	-0.03195211	1	1	0	0	0.5463572	0.7685488	0.5	0.5161723	0.7143336	0.5	0.03608368	-0.1257974	0.9913995	0
