Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
17938	253.5547	0	0	0	0	0	0	-0.958965	-0.8639299	8.5	0.01914926	0.07355362	0.05	21	21	3	-0.03093905	-0.0007035036	-0.02839456	0.02697712	-0.0005984167	-0.02519722	-0.008769319	-0.0006632773	-0.02717065	-0.008769319	-0.0006632773	-0.02717065	1	1	0	0	0.5075842	0.5190929	0.5	0.3842558	0.5069372	0.5	0.02313179	0.08885082	0.9957763	0
17939	253.5901	0	0	0	0	0	0	-1.041049	0.2188379	8.5	0.01481749	0.07933557	0.05	21	21	3	-0.03100657	-0.0007320775	-0.02810426	0.02705942	-0.0005155814	-0.02537644	-0.008779492	-0.000649205	-0.02706008	-0.008779492	-0.000649205	-0.02706008	1	1	0	0	0.5053098	0.5187561	0.5	0.3847092	0.5037783	0.5	0.01788952	0.09578377	0.9952414	0
17940	253.6037	0	0	0	0	0	0	-1.074196	0.1692232	8.5	0.01162944	0.07463726	0.05	21	21	3	-0.03101581	-0.0007460252	-0.02810184	0.02706858	-0.0005203797	-0.02535957	-0.008781685	-0.0006596504	-0.02705212	-0.008781685	-0.0006596504	-0.02705212	1	1	0	0	0.5043172	0.5204949	0.5	0.3851873	0.5038629	0.5	0.01404878	0.09016448	0.9958279	0
17941	253.6153	0	0	0	0	0	0	-1.075402	0.1690691	8.5	0.01398624	0.08214076	0.05	21	21	3	-0.03103488	-0.0007765588	-0.02798174	0.02707485	-0.0005235715	-0.02534361	-0.007127972	-0.0006724774	-0.02689639	-0.007127972	-0.0006724774	-0.02689639	1	1	0	0	0.5042151	0.519594	0.5	0.3854965	0.5034837	0.5	0.01688065	0.09913956	0.9949304	0
17942	253.6261	0	0	0	0	0	0	-1.073279	0.2317095	8.5	0.01266691	0.08069562	0.05	21	21	3	-0.03103977	-0.0007843205	-0.02795947	0.02708113	-0.0005267633	-0.02532766	-0.006717793	-0.00067654	-0.02685813	-0.006717793	-0.00067654	-0.02685813	1	1	0	0	0.5035688	0.5198917	0.5	0.3858187	0.5040116	0.5	0.0152913	0.09741453	0.9951264	0
17943	253.6423	0	0	0	0	0	0	-1.053505	0.2399886	8.5	0.01433522	0.08141491	0.05	21	21	3	-0.03104465	-0.0007851992	-0.02797369	0.0270882	-0.0005278534	-0.02531942	-0.007893899	-0.0006827142	-0.02691666	-0.007893899	-0.0006827142	-0.02691666	1	1	0	0	0.5041978	0.5200031	0.5	0.3856277	0.5036937	0.5	0.01730322	0.09827128	0.9950092	0
17944	253.6542	0	0	0	0	0	0	-1.091511	0.2525647	8.5	0.01047407	0.08331554	0.05	21	21	3	-0.03104465	-0.0007765588	-0.02798174	0.02709926	-0.00052495	-0.02533431	-0.009417136	-0.0006829691	-0.02699699	-0.009417136	-0.0006829691	-0.02699699	1	1	0	0	0.5032727	0.5196038	0.5	0.3855932	0.5031759	0.5	0.01264065	0.1005495	0.9948518	0
17945	253.6674	0	0	0	0	0	0	-1.089946	0.2605128	8.5	0.01182587	0.08234277	0.05	21	21	3	-0.03104507	-0.0007681501	-0.02802548	0.02710325	-0.0005267633	-0.02532766	-0.009726078	-0.0006796502	-0.02703637	-0.009726078	-0.0006796502	-0.02703637	1	1	0	0	0.5036059	0.5195504	0.5	0.3858083	0.5032863	0.5	0.01427343	0.09938502	0.9949467	0
17946	253.6821	0	0	0	0	0	0	-1.073745	0.2511292	8.5	0.01111659	0.08243556	0.05	21	21	3	-0.03104549	-0.0007650445	-0.02806921	0.02710642	-0.0005278534	-0.02531942	-0.01241814	-0.0006890669	-0.02718839	-0.01241814	-0.0006890669	-0.02718839	1	1	0	0	0.5034174	0.5194888	0.5	0.3858847	0.5034028	0.5	0.01341736	0.09949706	0.9949474	0
17947	253.6991	0	0	0	0	0	0	-1.074373	0.2503671	8.5	0.01030039	0.08215437	0.05	21	21	3	-0.03104619	-0.0007650445	-0.02806921	0.02710977	-0.0005296708	-0.02531032	-0.01461114	-0.0006985271	-0.02728954	-0.01461114	-0.0006985271	-0.02728954	1	1	0	0	0.5032403	0.519485	0.5	0.3859061	0.5037382	0.5	0.01243282	0.09916228	0.9949936	0
