Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
4214	62.6093	0	0	0	0	0	0	-0.4324507	-3.413912	8.5	0.01397165	-0.1227747	0.05	21	21	3	-0.03260661	0.0001554952	-0.03384956	0.03064657	-0.0001494267	-0.03184694	-0.001456926	5.333275E-06	-0.03286335	-0.001456926	5.333275E-06	-0.03286335	1	1	0	0	0.4536131	0.5509989	0.5	0.4902258	0.5431824	0.5	0.0167617	-0.147292	0.988951	0
4215	62.64894	0	0	0	0	0	0	-0.3878805	-3.399785	8.5	0.01455906	-0.1227537	0.05	21	21	3	-0.03260661	0.0001554952	-0.03384956	0.03065655	-0.0001493316	-0.03184694	-0.004728479	2.116742E-05	-0.03296706	-0.004728479	2.116742E-05	-0.03296706	1	1	0	0	0.4537182	0.5510284	0.5	0.4905545	0.5431769	0.5	0.01746626	-0.1472656	0.9889428	0
4216	62.66193	0	0	0	0	0	0	-0.394216	-3.398058	8.5	0.01395645	-0.1226659	0.05	21	21	3	-0.03260734	0.0001554952	-0.03384956	0.03065713	-0.0001493316	-0.03184694	-0.004431129	1.973394E-05	-0.03295765	-0.004431129	1.973394E-05	-0.03295765	1	1	0	0	0.4535435	0.550998	0.5	0.4905545	0.5431769	0.5	0.01674379	-0.1471643	0.9889703	0
4217	62.67245	0	0	0	0	0	0	-0.3940609	-3.397779	8.5	0.01395645	-0.1226659	0.05	21	21	3	-0.03260734	0.0001554952	-0.03384956	0.03065713	-0.0001493316	-0.03184694	-0.004431129	1.973394E-05	-0.03295765	-0.004431129	1.973394E-05	-0.03295765	1	1	0	0	0.4535435	0.550998	0.5	0.4905545	0.5431769	0.5	0.01674379	-0.1471643	0.9889703	0
4218	62.6875	0	0	0	0	0	0	-0.3907644	-3.39472	8.5	0.01466981	-0.122612	0.05	21	21	3	-0.03261001	0.0001554952	-0.03388796	0.03065713	-0.0001447783	-0.03185409	-0.002882587	1.440528E-05	-0.0329323	-0.002882587	1.440528E-05	-0.0329323	1	1	0	0	0.4535437	0.5509867	0.5	0.4906328	0.5433077	0.5	0.01759953	-0.1470989	0.9889652	0
4219	62.69645	0	0	0	0	0	0	-0.3879159	-3.394567	8.5	0.01461375	-0.1226302	0.05	21	21	3	-0.03261031	0.0001615181	-0.03393191	0.03065763	-0.0001447783	-0.03185409	-0.003804768	2.206308E-05	-0.03298589	-0.003804768	2.206308E-05	-0.03298589	1	1	0	0	0.4534728	0.5509859	0.5	0.4905582	0.5434474	0.5	0.01753224	-0.1471205	0.9889632	0
4220	62.71652	0	0	0	0	0	0	-0.4938981	-3.030422	8.5	0.00131013	-0.09186697	0.05	21	21	3	-0.03260978	0.0004747988	-0.03429825	0.03046258	0.0001468967	-0.03202559	-0.00826	0.0003482086	-0.03342086	-0.00826	0.0003482086	-0.03342086	1	1	0	0	0.4493162	0.5380708	0.5	0.4837762	0.5296167	0.5	0.001579535	-0.1107577	0.9938461	0
4221	62.73005	0	0	0	0	0	0	-0.6478733	-2.528087	8.5	-0.01617935	-0.04831508	0.05	21	21	3	-0.03262488	0.0006961232	-0.03412229	0.03031559	0.0002836716	-0.03137869	-0.008326015	0.0005368917	-0.03306309	-0.008326015	0.0005368917	-0.03306309	1	1	0	0	0.4471096	0.5227916	0.5	0.4737096	0.5129803	0.5	-0.01958974	-0.05849924	0.9980952	0
4222	62.74293	0	0	0	0	0	0	-0.5235047	-2.129868	8.5	-0.007292492	-0.01182624	0.05	21	21	3	-0.03274435	0.000653056	-0.03267919	0.03016682	0.0006373482	-0.03177496	-0.008456799	0.0006469918	-0.0323301	-0.008456799	0.0006469918	-0.0323301	1	1	0	0	0.4487378	0.5084709	0.5	0.4707431	0.4987156	0.5	-0.008845245	-0.01434433	0.999858	0
4223	62.75737	0	0	0	0	0	0	-0.5621961	-1.815683	8.5	-0.01732598	0.01437328	0.05	21	21	3	-0.0327878	0.0006889373	-0.03227156	0.03024689	0.0006413233	-0.0312094	0.004625711	0.0006606766	-0.03164113	0.004625711	0.0006606766	-0.03164113	1	1	0	0	0.4491822	0.5009037	0.5	0.4694553	0.4908024	0.5	-0.02101026	0.01742968	0.9996273	0
