Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
6393	93.09063	0	0	0	0	0	0	0.8648241	-3.325153	8.5	0.02182683	-0.1243823	0.05	21	21	3	-0.03217342	-0.002627341	-0.02233765	0.03294708	-0.002845782	-0.02168518	0.0004644089	-0.002736822	-0.02201064	0.0004644089	-0.002736822	-0.02201064	1	1	0	0	0.4812047	0.5989311	0.5	0.5529745	0.604187	0.5	0.02617273	-0.1491479	0.9884685	0
6394	93.12949	0	0	0	0	0	0	0.8620716	-3.33413	8.5	0.02311283	-0.1246287	0.05	21	21	3	-0.03217307	-0.002627728	-0.02233678	0.03294841	-0.002847552	-0.02168469	-0.0008753119	-0.002733377	-0.02202338	-0.0008753119	-0.002733377	-0.02202338	1	1	0	0	0.4814139	0.5991416	0.5	0.5532174	0.6042101	0.5	0.02771241	-0.1494305	0.9883838	0
6395	93.14326	0	0	0	0	0	0	0.8591242	-3.330006	8.5	0.02305513	-0.1244307	0.05	21	21	3	-0.03217307	-0.002628959	-0.02233036	0.03294841	-0.002851494	-0.02168469	-0.0006801596	-0.002736578	-0.02201811	-0.0006801596	-0.002736578	-0.02201811	1	1	0	0	0.4815312	0.5991732	0.5	0.553081	0.6042249	0.5	0.02764426	-0.1491986	0.9884208	0
6396	93.15475	0	0	0	0	0	0	0.8676879	-3.326216	8.5	0.02395383	-0.1242767	0.05	21	21	3	-0.03217307	-0.002634458	-0.02231932	0.03294849	-0.002852677	-0.0216846	-0.001068706	-0.002738687	-0.02201615	-0.001068706	-0.002738687	-0.02201615	1	1	0	0	0.4816906	0.5993167	0.5	0.5532179	0.6042269	0.5	0.02872177	-0.1490136	0.9884179	0
6397	93.16589	0	0	0	0	0	0	0.8660346	-3.323647	8.5	0.02395383	-0.1242767	0.05	21	21	3	-0.03217307	-0.002634458	-0.02231932	0.03294849	-0.002852677	-0.0216846	-0.001068706	-0.002738687	-0.02201615	-0.001068706	-0.002738687	-0.02201615	1	1	0	0	0.4816906	0.5993167	0.5	0.5532179	0.6042269	0.5	0.02872177	-0.1490136	0.9884179	0
6398	93.17943	0	0	0	0	0	0	0.8487783	-3.232362	8.5	0.02322712	-0.1165778	0.05	21	21	3	-0.03227657	-0.002597131	-0.02209862	0.03292226	-0.002780777	-0.0215642	0.0009665327	-0.002690767	-0.02182614	0.0009665327	-0.002690767	-0.02182614	1	1	0	0	0.4785407	0.5961727	0.5	0.5523862	0.6007633	0.5	0.0278883	-0.1399724	0.9897625	0
6399	93.19367	0	0	0	0	0	0	0.492673	-2.659768	8.5	-0.01010127	-0.06765399	0.05	21	21	3	-0.03236432	-0.002321494	-0.0221306	0.03250117	-0.00246324	-0.02192929	0.0007088194	-0.002393766	-0.02202796	0.0007088194	-0.002393766	-0.02202796	1	1	0	0	0.4669713	0.579303	0.5	0.5367205	0.5819011	0.5	-0.01221185	-0.08178975	0.9965748	0
6400	93.20761	0	0	0	0	0	0	-0.01731718	-1.708441	8.5	-0.06041452	0.01777764	0.05	21	21	3	-0.03267477	-0.002134701	-0.02080911	0.03217855	-0.002035207	-0.02153931	0.0003921604	-0.002083972	-0.02118142	0.0003921604	-0.002083972	-0.02118142	1	1	0	0	0.4511409	0.5551181	0.5	0.5155742	0.5535336	0.5	-0.07307574	0.02150334	0.9970945	0
6401	93.22202	0	0	0	0	0	0	-0.05375656	-1.530211	8.5	-0.06374315	0.03443903	0.05	21	21	3	-0.03264843	-0.001929035	-0.02122272	0.03211943	-0.00200626	-0.02126625	0.002208408	-0.001970596	-0.02124614	0.002208408	-0.001970596	-0.02124614	1	1	0	0	0.4507085	0.5477657	0.5	0.5135047	0.5482736	0.5	-0.07702968	0.04161746	0.9961598	0
6402	93.23664	0	0	0	0	0	0	-0.1793516	-1.52626	8.5	-0.07427773	0.03429217	0.05	21	21	3	-0.03268033	-0.002086229	-0.02053603	0.03218846	-0.002119451	-0.02073158	0.006857603	-0.002106478	-0.02065522	0.006857603	-0.002106478	-0.02065522	1	1	0	0	0.4490066	0.5494606	0.5	0.5127392	0.5506976	0.5	-0.08966559	0.04139636	0.9951113	0
6403	93.25072	0	0	0	0	0	0	-0.1046499	-1.546625	8.5	-0.06492915	0.03255009	0.05	21	21	3	-0.03276177	-0.002244482	-0.02004698	0.03211552	-0.002095387	-0.02109737	0.01315838	-0.002138953	-0.02079044	0.01315838	-0.002138953	-0.02079044	1	1	0	0	0.4491034	0.550997	0.5	0.5130731	0.551262	0.5	-0.0784614	0.03933403	0.9961409	0
6404	93.26514	0	0	0	0	0	0	-0.09183613	-1.618224	8.5	-0.06193194	0.02577958	0.05	21	21	3	-0.03282017	-0.002385092	-0.01968765	0.03214603	-0.002107998	-0.02107568	0.01773538	-0.002169462	-0.02076779	0.01773538	-0.002169462	-0.02076779	1	1	0	0	0.4496037	0.5523618	0.5	0.5143222	0.553196	0.5	-0.07488192	0.03117009	0.9967051	0
6405	93.27903	0	0	0	0	0	0	-0.07631147	-1.593976	8.5	-0.05908997	0.02818206	0.05	21	21	3	-0.03292951	-0.002574521	-0.01897084	0.03213834	-0.00206528	-0.02135018	0.02222677	-0.002142851	-0.02098774	0.02222677	-0.002142851	-0.02098774	1	1	0	0	0.4478194	0.553334	0.5	0.5148557	0.5511243	0.5	-0.07145689	0.03408027	0.9968613	0
6406	93.29241	0	0	0	0	0	0	-0.09213849	-1.583591	8.5	-0.06052011	0.02920652	0.05	21	21	3	-0.03295009	-0.002592805	-0.01893692	0.03217987	-0.002112534	-0.02113225	0.02245265	-0.002184263	-0.02080437	0.02245265	-0.002184263	-0.02080437	1	1	0	0	0.4467691	0.5526084	0.5	0.5157222	0.5522823	0.5	-0.07317404	0.0353132	0.9966938	0
6407	93.30525	0	0	0	0	0	0	-0.09165937	-1.5725	8.5	-0.0612646	0.03034293	0.05	21	21	3	-0.03295808	-0.002600479	-0.01892775	0.03218226	-0.002111531	-0.02116068	0.02012016	-0.00220207	-0.02074721	0.02012016	-0.00220207	-0.02074721	1	1	0	0	0.4465529	0.5529433	0.5	0.5156255	0.5522482	0.5	-0.07406562	0.03668298	0.9965785	0
6408	93.31978	0	0	0	0	0	0	-0.06695466	-1.540929	8.5	-0.06004173	0.03348816	0.05	21	21	3	-0.03300072	-0.002618983	-0.01891049	0.03218226	-0.002110207	-0.02121462	0.01071287	-0.002277783	-0.02045571	0.01071287	-0.002277783	-0.02045571	1	1	0	0	0.4459988	0.5542251	0.5	0.5157608	0.5522164	0.5	-0.07258445	0.04048385	0.9965403	0
6409	93.33376	0	0	0	0	0	0	-0.04816282	-1.543227	8.5	-0.06004173	0.03348816	0.05	21	21	3	-0.03300072	-0.002618983	-0.01891049	0.03218226	-0.002110207	-0.02121462	0.01071287	-0.002277783	-0.02045571	0.01071287	-0.002277783	-0.02045571	1	1	0	0	0.4459988	0.5542251	0.5	0.5157608	0.5522164	0.5	-0.07258445	0.04048385	0.9965403	0
6410	93.34813	0	0	0	0	0	0	0.05069938	-1.386474	8.5	-0.0591306	0.04873295	0.05	21	21	3	-0.03300926	-0.002604555	-0.01898652	0.03218595	-0.002111531	-0.02116068	-0.0154677	-0.002471901	-0.01957151	-0.0154677	-0.002471901	-0.01957151	1	1	0	0	0.4456246	0.5531917	0.5	0.516062	0.5523427	0.5	-0.07142326	0.05886405	0.9957076	0
6411	93.3615	0	0	0	0	0	0	0.04298436	-1.420732	8.5	-0.05895133	0.04539405	0.05	21	21	3	-0.03301234	-0.002592647	-0.01904306	0.03218724	-0.002112534	-0.02113225	-0.01335404	-0.002447888	-0.01967297	-0.01335404	-0.002447888	-0.01967297	1	1	0	0	0.4454917	0.5536646	0.5	0.5161435	0.5524868	0.5	-0.07122416	0.05484445	0.9959514	0
6412	93.3772	0	0	0	0	0	0	0.04972935	-1.421618	8.5	-0.05846911	0.04544223	0.05	21	21	3	-0.03301577	-0.00258569	-0.01907943	0.03218725	-0.002115367	-0.02112438	-0.01430108	-0.002450697	-0.01966638	-0.01430108	-0.002450697	-0.01966638	1	1	0	0	0.4454054	0.5537454	0.5	0.5162555	0.5525594	0.5	-0.07064424	0.05490475	0.9959894	0
6413	93.39285	0	0	0	0	0	0	0.06459045	-1.408797	8.5	-0.05722459	0.04680119	0.05	21	21	3	-0.0330216	-0.002579352	-0.01913891	0.03219933	-0.002128924	-0.02111138	-0.01505518	-0.002455272	-0.01968227	-0.01505518	-0.002455272	-0.01968227	1	1	0	0	0.4453424	0.5536852	0.5	0.5169147	0.5527265	0.5	-0.06914151	0.05654745	0.9960029	0
6414	93.40469	0	0	0	0	0	0	0.07505117	-1.39143	8.5	-0.05709508	0.04846996	0.05	21	21	3	-0.03302402	-0.002579971	-0.01913917	0.03221141	-0.002139647	-0.02110624	-0.01770531	-0.002476573	-0.01960108	-0.01770531	-0.002476573	-0.01960108	1	1	0	0	0.4453215	0.5536598	0.5	0.5171688	0.5528266	0.5	-0.06897777	0.05855758	0.9958981	0
6415	93.41747	0	0	0	0	0	0	0.02618512	-1.459586	8.5	-0.05687702	0.0418238	0.05	21	21	3	-0.03302696	-0.002584017	-0.01914882	0.03221793	-0.002144764	-0.02108651	-0.002398889	-0.002377817	-0.02005843	-0.002398889	-0.002377817	-0.02005843	1	1	0	0	0.4453428	0.5536848	0.5	0.5173505	0.5529326	0.5	-0.06874568	0.05055128	0.9963526	0
6416	93.43046	0	0	0	0	0	0	0.02515292	-1.45462	8.5	-0.057374	0.04210135	0.05	21	21	3	-0.03302991	-0.002582477	-0.01914333	0.03222444	-0.00214988	-0.02106678	-0.003491744	-0.002386657	-0.020014	-0.003491744	-0.002386657	-0.020014	1	1	0	0	0.4453212	0.5537091	0.5	0.517239	0.553044	0.5	-0.06934233	0.05088376	0.9962944	0
6417	93.44431	0	0	0	0	0	0	-0.3327723	-0.9772016	8.5	-0.09174439	0.08702561	0.05	21	21	3	-0.03316124	-0.001870274	-0.02074539	0.03197495	-0.001868646	-0.02103043	0.004181859	-0.001869341	-0.02090881	0.004181859	-0.001869341	-0.02090881	1	1	0	0	0.4318316	0.5349264	0.5	0.5039895	0.534548	0.5	-0.1100081	0.1043499	0.9884378	0
6418	93.45844	0	0	0	0	0	0	-0.5489972	-0.7448061	8.5	-0.1120896	0.10897	0.05	21	21	3	-0.03323868	-0.001639957	-0.02095779	0.03185964	-0.001686575	-0.02106306	0.01066509	-0.001671397	-0.02102879	0.01066509	-0.001671397	-0.02102879	1	1	0	0	0.4249644	0.5256885	0.5	0.4970982	0.5245358	0.5	-0.1335945	0.1298763	0.9824889	0
6419	93.47234	0	0	0	0	0	0	-0.7021471	-0.4056292	8.5	-0.1286912	0.1420687	0.05	21	21	3	-0.03330537	-0.002015029	-0.01847119	0.031796	-0.001576766	-0.02107723	0.01190216	-0.001710692	-0.02028087	0.01190216	-0.001710692	-0.02028087	1	1	0	0	0.4215115	0.5180981	0.5	0.4941423	0.5155921	0.5	-0.1520578	0.1678643	0.9740123	0
6420	93.48647	0	0	0	0	0	0	-0.7464653	-0.1598088	8.5	-0.1406253	0.1748925	0.05	21	21	3	-0.03340089	-0.002026518	-0.01814533	0.03175976	-0.001495366	-0.02047918	0.01576248	-0.001625767	-0.01990621	0.01576248	-0.001625767	-0.01990621	1	1	0	0	0.419212	0.5076605	0.5	0.4895092	0.5065312	0.5	-0.1646015	0.2047112	0.9648832	0
6421	93.5007	0	0	0	0	0	0	-0.7713026	-0.1016565	8.5	-0.1352752	0.1722009	0.05	21	21	3	-0.03341115	-0.002083174	-0.01813336	0.03178022	-0.0015559	-0.0203556	0.0172938	-0.001673067	-0.01986179	0.0172938	-0.001673067	-0.01986179	1	1	0	0	0.4203255	0.5080322	0.5	0.490587	0.5083827	0.5	-0.1586013	0.2018943	0.9664804	0
6422	93.51474	0	0	0	0	0	0	-0.8394462	-0.1335159	8.5	-0.1406256	0.168474	0.05	21	21	3	-0.03345833	-0.0021564	-0.01792037	0.03176158	-0.00154674	-0.02057904	0.02042836	-0.00165268	-0.02011704	0.02042836	-0.00165268	-0.02011704	1	1	0	0	0.419976	0.5106763	0.5	0.4890266	0.509132	0.5	-0.1648509	0.1974967	0.9663432	0
6423	93.52823	0	0	0	0	0	0	-0.8237491	-0.0355503	8.5	-0.1388568	0.1784045	0.05	21	21	3	-0.03344867	-0.00210426	-0.0182559	0.031836	-0.001703519	-0.02018888	0.02182106	-0.001764994	-0.01989236	0.02182106	-0.001764994	-0.01989236	1	1	0	0	0.4197846	0.5110548	0.5	0.4909479	0.5094532	0.5	-0.1624485	0.2087152	0.9643902	0
6424	93.54903	0	0	0	0	0	0	-0.8240839	-0.03505325	8.5	-0.14018	0.1780252	0.05	21	21	3	-0.03344867	-0.00210426	-0.0182559	0.031836	-0.001703519	-0.02018888	0.01521462	-0.001805547	-0.01969675	0.01521462	-0.001805547	-0.01969675	1	1	0	0	0.4197775	0.5122357	0.5	0.490462	0.5095999	0.5	-0.1639702	0.2082382	0.9642358	0
6425	93.56195	0	0	0	0	0	0	-0.7546222	0.04914075	8.5	-0.1412551	0.1866251	0.05	21	21	3	-0.03345478	-0.002115775	-0.01824358	0.03182752	-0.001694967	-0.02019903	-0.01121761	-0.001972435	-0.01890967	-0.01121761	-0.001972435	-0.01890967	1	1	0	0	0.4198485	0.5124013	0.5	0.4906613	0.5102942	0.5	-0.1648404	0.2177858	0.9619756	0
