Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
27559	403.915	0	0	0	0	0	0	-0.4782911	-4.779705	8.5	-0.005338536	-0.09843144	0.05	21	21	3	-0.03461168	-0.005032979	-0.019975	0.02959755	-0.001559996	-0.02138778	0.02049766	-0.002052196	-0.02118756	0.02049766	-0.002052196	-0.02118756	1	1	0	0	0.4067264	0.658586	0.5	0.4588861	0.5654022	0.5	-0.006430349	-0.1185622	0.9929258	0
27560	403.9606	0	0	0	0	0	0	-0.5268308	-3.751776	8.5	-0.005077376	-0.01570811	0.05	21	21	3	-0.03445992	-0.004700419	-0.01925931	0.0296465	-0.001244822	-0.02086146	0.01441676	-0.002065767	-0.02048084	0.01441676	-0.002065767	-0.02048084	1	1	0	0	0.4086528	0.6367623	0.5	0.461027	0.5430639	0.5	-0.006158115	-0.01905164	0.9997995	0
27561	403.9842	0	0	0	0	0	0	-0.5477172	-2.607824	8.5	-0.002480154	0.08334481	0.05	21	21	3	-0.03414357	-0.004105568	-0.01841666	0.02926617	-0.0001566053	-0.02303653	0.01314966	-0.001160291	-0.02186233	0.01314966	-0.001160291	-0.02186233	1	1	0	0	0.4134583	0.5929798	0.5	0.4512925	0.4998854	0.5	-0.002993393	0.1005921	0.9949232	0
27562	404.0073	0	0	0	0	0	0	-0.63996	-1.784872	8.5	-0.007272723	0.1607545	0.05	21	21	3	-0.03415845	-0.003961254	-0.01885823	0.02968334	-0.001213603	-0.01826611	0.01451647	-0.001866362	-0.01840678	0.01451647	-0.001866362	-0.01840678	1	1	0	0	0.4134109	0.5951349	0.5	0.4593509	0.5037365	0.5	-0.008659076	0.1913981	0.9814743	0
27563	404.0285	0	0	0	0	0	0	-0.7966833	-2.653725	8.5	-0.02404468	0.08053015	0.05	21	21	3	-0.03430096	-0.004059285	-0.01907195	0.02967255	-0.0007212508	-0.02014762	0.02007996	-0.001221776	-0.01998633	0.02007996	-0.001221776	-0.01998633	1	1	0	0	0.4098937	0.6009181	0.5	0.4582199	0.5115721	0.5	-0.02901811	0.0971871	0.994843	0
27564	404.0518	0	0	0	0	0	0	-0.5881242	-2.840607	8.5	-0.0208556	0.06148423	0.05	21	21	3	-0.03430096	-0.004079307	-0.01885168	0.02978992	-0.001384424	-0.01788283	-0.02876791	-0.003846654	-0.01876804	-0.02876791	-0.003846654	-0.01876804	1	1	0	0	0.4107482	0.6015891	0.5	0.4603409	0.5110678	0.5	-0.02522176	0.07435608	0.9969127	0
27565	404.0811	0	0	0	0	0	0	-0.5552225	-2.893442	8.5	-0.01734039	0.05647721	0.05	21	21	3	-0.03431876	-0.004098409	-0.01870968	0.02975059	-0.001153056	-0.01890412	-0.02620947	-0.003725614	-0.01873429	-0.02620947	-0.003725614	-0.01873429	1	1	0	0	0.411119	0.6026945	0.5	0.4615612	0.5110428	0.5	-0.02098176	0.06833706	0.9974416	0
27566	404.1062	0	0	0	0	0	0	-0.5747445	-2.724044	8.5	-0.01471555	0.07169604	0.05	21	21	3	-0.03431876	-0.004102735	-0.01865488	0.02975059	-0.001153056	-0.01890412	-0.01432546	-0.003182267	-0.01873266	-0.01432546	-0.003182267	-0.01873266	1	1	0	0	0.4111165	0.6028177	0.5	0.4616608	0.5113607	0.5	-0.01778144	0.08663345	0.9960815	0
27567	404.1322	0	0	0	0	0	0	-0.5311449	-2.86753	8.5	-0.01214983	0.05848713	0.05	21	21	3	-0.03432424	-0.004113857	-0.01864018	0.02962145	-0.0007859503	-0.02055953	-0.01651152	-0.003186835	-0.01917484	-0.01651152	-0.003186835	-0.01917484	1	1	0	0	0.4110399	0.6030992	0.5	0.4617547	0.513324	0.5	-0.01470037	0.07076501	0.9973847	0
27568	404.1577	0	0	0	0	0	0	-0.574661	-2.853229	8.5	-0.01657134	0.05975815	0.05	21	21	3	-0.03432474	-0.004157274	-0.01860947	0.02972323	-0.0008774154	-0.01981408	-0.01715123	-0.003277829	-0.01893247	-0.01715123	-0.003277829	-0.01893247	1	1	0	0	0.4110379	0.6031918	0.5	0.4616786	0.5133227	0.5	-0.020046	0.07228819	0.9971824	0
27569	404.1821	0	0	0	0	0	0	-0.5876345	-2.803712	8.5	-0.0155233	0.06412677	0.05	21	21	3	-0.03433488	-0.004165914	-0.01859392	0.02974171	-0.0008846985	-0.01981971	-0.009988522	-0.002919193	-0.01905967	-0.009988522	-0.002919193	-0.01905967	1	1	0	0	0.4110144	0.6033865	0.5	0.4617231	0.5136862	0.5	-0.01877124	0.07754402	0.9968122	0
27570	404.2088	0	0	0	0	0	0	-0.6351053	-2.728979	8.5	-0.01675513	0.07110985	0.05	21	21	3	-0.03434347	-0.004169964	-0.0185759	0.02975715	-0.0008846985	-0.01982415	0.0004157486	-0.002388495	-0.01925278	0.0004157486	-0.002388495	-0.01925278	1	1	0	0	0.4104095	0.6034576	0.5	0.4617231	0.5136862	0.5	-0.02024624	0.08592636	0.9960957	0
27571	404.2387	0	0	0	0	0	0	-0.635514	-2.636174	8.5	-0.01243066	0.0795877	0.05	21	21	3	-0.03435795	-0.004174173	-0.01856523	0.02976372	-0.0008849479	-0.01982605	0.01434695	-0.001675776	-0.01952291	0.01434695	-0.001675776	-0.01952291	1	1	0	0	0.4100278	0.6036535	0.5	0.4623399	0.5138674	0.5	-0.01500811	0.09608992	0.9952595	0
27572	404.2611	0	0	0	0	0	0	-0.6035231	-2.613177	8.5	-0.007764099	0.08151384	0.05	21	21	3	-0.03437934	-0.004193059	-0.01851731	0.02975026	-0.0008850908	-0.01982226	0.02053279	-0.001360551	-0.0196347	0.02053279	-0.001360551	-0.0196347	1	1	0	0	0.4090411	0.603626	0.5	0.462565	0.5142435	0.5	-0.009372482	0.09839995	0.9951028	0
27573	404.2843	0	0	0	0	0	0	-0.6038486	-2.600343	8.5	-0.007963046	0.08259756	0.05	21	21	3	-0.03447218	-0.004348859	-0.01810979	0.02975061	-0.0008860229	-0.01981408	0.02061211	-0.001378763	-0.01957157	0.02061211	-0.001378763	-0.01957157	1	1	0	0	0.4087183	0.6038205	0.5	0.4623458	0.5142472	0.5	-0.009611373	0.09969502	0.9949716	0
27574	404.3063	0	0	0	0	0	0	-0.6175894	-2.628708	8.5	-0.01114939	0.07994081	0.05	21	21	3	-0.03448361	-0.004352638	-0.01810721	0.02976541	-0.0008876053	-0.01977434	0.01612498	-0.001623251	-0.0194204	0.01612498	-0.001623251	-0.0194204	1	1	0	0	0.4081685	0.6039921	0.5	0.4623449	0.514173	0.5	-0.01346092	0.09651442	0.9952406	0
27575	404.3286	0	0	0	0	0	0	-0.5867368	-2.657719	8.5	-0.01199707	0.07680746	0.05	21	21	3	-0.03449006	-0.004355538	-0.01810635	0.02976719	-0.000893308	-0.01976827	0.005663487	-0.002192034	-0.01914487	0.005663487	-0.002192034	-0.01914487	1	1	0	0	0.4079455	0.6036245	0.5	0.4625942	0.5141687	0.5	-0.01448933	0.09276333	0.9955828	0
27576	404.3523	0	0	0	0	0	0	-0.5866891	-2.622406	8.5	-0.01230396	0.07981491	0.05	21	21	3	-0.03449833	-0.004355538	-0.01810635	0.02976908	-0.0008953146	-0.0197602	0.005488109	-0.002202627	-0.01913536	0.005488109	-0.002202627	-0.01913536	1	1	0	0	0.4079397	0.6036243	0.5	0.4624803	0.513503	0.5	-0.01485478	0.09636192	0.9952355	0
27577	404.3787	0	0	0	0	0	0	-0.5629218	-2.43483	8.5	-0.008867934	0.09382692	0.05	21	21	3	-0.03450356	-0.004355538	-0.01810721	0.02976985	-0.001081936	-0.01924179	0.008055712	-0.00218789	-0.01885848	0.008055712	-0.00218789	-0.01885848	1	1	0	0	0.4073137	0.6035757	0.5	0.4625939	0.5137945	0.5	-0.01068804	0.1130845	0.9935278	0
27578	404.4016	0	0	0	0	0	0	-0.5486994	-2.452997	8.5	-0.007859827	0.09436468	0.05	21	21	3	-0.03450442	-0.004354014	-0.01811465	0.02977007	-0.001081936	-0.01924179	0.00873686	-0.002152692	-0.01887294	0.00873686	-0.002152692	-0.01887294	1	1	0	0	0.407687	0.6034819	0.5	0.4625892	0.5137946	0.5	-0.009472443	0.1137257	0.993467	0
27579	404.4252	0	0	0	0	0	0	-0.5434836	-2.42621	8.5	-0.002347743	0.108854	0.05	21	21	3	-0.03450891	-0.004346843	-0.01815108	0.02977186	-0.001082853	-0.0192346	0.02771042	-0.001187527	-0.01919986	0.02771042	-0.001187527	-0.01919986	1	1	0	0	0.4076932	0.6030716	0.5	0.4626645	0.5138031	0.5	-0.002823518	0.1309135	0.9913898	0
27580	404.4464	0	0	0	0	0	0	-0.5520309	-2.287518	8.5	-0.001933562	0.1091475	0.05	21	21	3	-0.03450966	-0.004341581	-0.01815443	0.02977314	-0.001084619	-0.01922707	0.02845605	-0.001151351	-0.0192051	0.02845605	-0.001151351	-0.0192051	1	1	0	0	0.4072917	0.6027864	0.5	0.4627021	0.5138025	0.5	-0.002325297	0.1312606	0.9913452	0
27581	404.4696	0	0	0	0	0	0	-0.5440711	-2.335529	8.5	-0.002144284	0.1043779	0.05	21	21	3	-0.03451215	-0.004273959	-0.01843363	0.02977322	-0.001085539	-0.0192252	0.0270758	-0.001219325	-0.01919199	0.0270758	-0.001219325	-0.01919199	1	1	0	0	0.4069846	0.6024821	0.5	0.4627104	0.5143342	0.5	-0.002580612	0.1256172	0.9920754	0
27582	404.4936	0	0	0	0	0	0	-0.5444627	-2.363822	8.5	-0.002857583	0.1017132	0.05	21	21	3	-0.03451853	-0.00427006	-0.01846666	0.02978782	-0.001120373	-0.01906033	0.02705403	-0.001254273	-0.01903509	0.02705403	-0.001254273	-0.01903509	1	1	0	0	0.4067152	0.6026906	0.5	0.4627614	0.5148498	0.5	-0.003440414	0.1224586	0.9924676	0
27583	404.5181	0	0	0	0	0	0	-0.5329646	-2.380173	8.5	-0.002628817	0.1002537	0.05	21	21	3	-0.03452714	-0.004265352	-0.01847202	0.02978801	-0.001122105	-0.01905183	0.02634497	-0.001290375	-0.01902079	0.02634497	-0.001290375	-0.01902079	1	1	0	0	0.4064148	0.6022745	0.5	0.462814	0.5150121	0.5	-0.003165669	0.1207273	0.9926807	0
27584	404.5417	0	0	0	0	0	0	-0.5187166	-2.495472	8.5	-0.00855392	0.08928631	0.05	21	21	3	-0.03454039	-0.004227266	-0.01867527	0.02979178	-0.00112364	-0.01905058	0.006342643	-0.002254915	-0.01891378	0.006342643	-0.002254915	-0.01891378	1	1	0	0	0.4060408	0.6020267	0.5	0.4626108	0.5150155	0.5	-0.01031585	0.1076774	0.9941323	0
27585	404.565	0	0	0	0	0	0	-0.5417641	-2.476369	8.5	-0.01099301	0.09093876	0.05	21	21	3	-0.03454143	-0.004221561	-0.01867892	0.02979486	-0.00112364	-0.01905053	0.007868822	-0.002179422	-0.01892389	0.007868822	-0.002179422	-0.01892389	1	1	0	0	0.4060428	0.6019759	0.5	0.4621382	0.5148413	0.5	-0.01325401	0.1096427	0.9938827	0
27586	404.5868	0	0	0	0	0	0	-0.5556042	-2.417525	8.5	-0.01027945	0.09610968	0.05	21	21	3	-0.03454551	-0.004218316	-0.01867892	0.02979619	-0.001121577	-0.01905183	0.01527031	-0.001820701	-0.01896764	0.01527031	-0.001820701	-0.01896764	1	1	0	0	0.4059867	0.6020253	0.5	0.4621166	0.5146041	0.5	-0.01238512	0.1157971	0.9931957	0
27587	404.6084	0	0	0	0	0	0	-0.5700049	-2.40972	8.5	-0.01239786	0.09658099	0.05	21	21	3	-0.03455103	-0.004217252	-0.0186803	0.02979756	-0.001121577	-0.0190611	0.01436995	-0.001863766	-0.0189698	0.01436995	-0.001863766	-0.0189698	1	1	0	0	0.4052719	0.6022555	0.5	0.46195	0.5144103	0.5	-0.01493596	0.1163532	0.9930956	0
27588	404.6304	0	0	0	0	0	0	-0.5705235	-2.403494	8.5	-0.01193666	0.09681065	0.05	21	21	3	-0.03455472	-0.004214144	-0.01868214	0.02979966	-0.001121277	-0.01906836	0.01710032	-0.001731606	-0.01899215	0.01710032	-0.001731606	-0.01899215	1	1	0	0	0.4052678	0.6026672	0.5	0.4620135	0.5146059	0.5	-0.01438	0.1166271	0.9930717	0
27589	404.6535	0	0	0	0	0	0	-0.6870834	-2.548166	8.5	-0.01988005	0.08417699	0.05	21	21	3	-0.03456375	-0.004214144	-0.01867892	0.02982456	-0.0009477739	-0.01948529	0.02870172	-0.001004735	-0.01947123	0.02870172	-0.001004735	-0.01947123	1	1	0	0	0.4052064	0.6020881	0.5	0.4619492	0.5143785	0.5	-0.02398477	0.1015574	0.9945405	0
27590	404.674	0	0	0	0	0	0	-0.6939375	-2.526196	8.5	-0.02069601	0.08592517	0.05	21	21	3	-0.03457006	-0.004214144	-0.01867432	0.02982506	-0.0009443128	-0.0194972	0.028143	-0.001029724	-0.01947571	0.028143	-0.001029724	-0.01947571	1	1	0	0	0.4052081	0.6019038	0.5	0.4618914	0.5141369	0.5	-0.0249632	0.1036416	0.9943014	0
27591	404.694	0	0	0	0	0	0	-0.690482	-2.551272	8.5	-0.02074255	0.0833007	0.05	21	21	3	-0.03457006	-0.004214144	-0.0186696	0.02982506	-0.0009403043	-0.01950775	0.02646643	-0.001111057	-0.01946403	0.02646643	-0.001111057	-0.01946403	1	1	0	0	0.405206	0.6020883	0.5	0.4618949	0.5143792	0.5	-0.02502739	0.1005083	0.9946214	0
27592	404.7158	0	0	0	0	0	0	-0.6951321	-2.545194	8.5	-0.0209781	0.08344104	0.05	21	21	3	-0.03457006	-0.004224198	-0.01866728	0.02982506	-0.0009391243	-0.01951788	0.02630015	-0.001118945	-0.01947132	0.02630015	-0.001118945	-0.01947132	1	1	0	0	0.4047138	0.6020824	0.5	0.4618948	0.5143791	0.5	-0.02531098	0.1006752	0.9945973	0
27593	404.7371	0	0	0	0	0	0	-0.7400156	-2.822683	8.5	-0.02547769	0.05845832	0.05	21	21	3	-0.03457006	-0.004224308	-0.01866171	0.02982506	-0.0007496821	-0.01992491	0.02709654	-0.0008969071	-0.01987139	0.02709654	-0.0008969071	-0.01987139	1	1	0	0	0.4047097	0.6024629	0.5	0.4618046	0.5144091	0.5	-0.03081485	0.07070439	0.9970213	0
27594	404.7575	0	0	0	0	0	0	-0.7434564	-2.814681	8.5	-0.02558838	0.05900637	0.05	21	21	3	-0.03457006	-0.004229232	-0.01865413	0.02982422	-0.0007495302	-0.01993904	0.02808139	-0.0008437078	-0.01990426	0.02808139	-0.0008437078	-0.01990426	1	1	0	0	0.4047133	0.6020826	0.5	0.4618008	0.5144076	0.5	-0.03094715	0.07136358	0.9969702	0
27595	404.779	0	0	0	0	0	0	-0.650978	-2.810027	8.5	-0.02365285	0.06084652	0.05	21	21	3	-0.03456156	-0.004332682	-0.01823503	0.02981899	-0.0007456903	-0.01995507	0.01109393	-0.001788965	-0.01945479	0.01109393	-0.001788965	-0.01945479	1	1	0	0	0.4055217	0.6025633	0.5	0.4618913	0.5144059	0.5	-0.02860365	0.07358236	0.9968789	0
27596	404.799	0	0	0	0	0	0	-0.6814374	-2.772619	8.5	-0.02528296	0.06197099	0.05	21	21	3	-0.03455137	-0.004332785	-0.01823503	0.0298187	-0.0007452697	-0.01995584	0.01400965	-0.00162635	-0.01953322	0.01400965	-0.00162635	-0.01953322	1	1	0	0	0.4055852	0.6025641	0.5	0.4616595	0.5141392	0.5	-0.03057009	0.07493025	0.9967201	0
27597	404.8197	0	0	0	0	0	0	-0.6901889	-2.758092	8.5	-0.02701313	0.06330345	0.05	21	21	3	-0.03453854	-0.004333314	-0.01823503	0.02981757	-0.0007434012	-0.01995742	0.01387757	-0.001632567	-0.01953081	0.01387757	-0.001632567	-0.01953081	1	1	0	0	0.4055837	0.6027063	0.5	0.4614074	0.5138298	0.5	-0.03265592	0.07652695	0.9965326	0
27598	404.8411	0	0	0	0	0	0	-0.6516205	-2.783492	8.5	-0.02593067	0.06382342	0.05	21	21	3	-0.03452434	-0.004333077	-0.018236	0.02980981	-0.0007456903	-0.01995742	-0.001690294	-0.002502193	-0.01911456	-0.001690294	-0.002502193	-0.01911456	1	1	0	0	0.4060231	0.6028289	0.5	0.4612725	0.5138321	0.5	-0.03134715	0.07715505	0.9965262	0
27599	404.8627	0	0	0	0	0	0	-0.5822488	-2.745111	8.5	-0.02585429	0.0635338	0.05	21	21	3	-0.03452434	-0.004333077	-0.01823977	0.0298066	-0.0007456903	-0.01995742	-0.01020355	-0.002976839	-0.01888914	-0.01020355	-0.002976839	-0.01888914	1	1	0	0	0.4060211	0.6030205	0.5	0.4610704	0.5138355	0.5	-0.03125574	0.07680722	0.9965559	0
27600	404.8836	0	0	0	0	0	0	-0.5327514	-2.777368	8.5	-0.02226302	0.06031788	0.05	21	21	3	-0.03452434	-0.004333077	-0.018236	0.02978858	-0.0007531157	-0.01995507	-0.01174133	-0.003064867	-0.01884499	-0.01174133	-0.003064867	-0.01884499	1	1	0	0	0.4067628	0.6034585	0.5	0.4607638	0.5146849	0.5	-0.02692543	0.07294989	0.9969721	0
27601	404.9054	0	0	0	0	0	0	-0.5129095	-2.65431	8.5	-0.01850641	0.07136009	0.05	21	21	3	-0.03452434	-0.004332785	-0.01823705	0.02974728	-0.0009078966	-0.01972483	-0.005875152	-0.002806135	-0.01890023	-0.005875152	-0.002806135	-0.01890023	1	1	0	0	0.406764	0.603352	0.5	0.4606038	0.5147688	0.5	-0.02236084	0.0862226	0.9960249	0
27602	404.9267	0	0	0	0	0	0	-0.5193905	-2.648164	8.5	-0.01987893	0.07184069	0.05	21	21	3	-0.03452923	-0.004327293	-0.01824326	0.02970257	-0.0009078966	-0.01972483	-0.007865546	-0.002907845	-0.01885829	-0.007865546	-0.002907845	-0.01885829	1	1	0	0	0.4054891	0.603443	0.5	0.4601791	0.5142834	0.5	-0.02401708	0.0867956	0.9959366	0
27603	404.95	0	0	0	0	0	0	-0.5402935	-2.63218	8.5	-0.02107946	0.07316939	0.05	21	21	3	-0.03453578	-0.00432541	-0.01824688	0.02970257	-0.0009098361	-0.01971789	-0.004915972	-0.002750516	-0.01892515	-0.004915972	-0.002750516	-0.01892515	1	1	0	0	0.4051282	0.6034386	0.5	0.4597532	0.5142907	0.5	-0.02546303	0.08838529	0.9957609	0
