Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
31348	451.6864	0	0	0	0	0	0	-1.941633	-2.973826	8.5	-0.01858311	-0.1051678	0.05	21	21	3	-0.03117948	-0.0009262751	-0.02943429	0.02685261	-0.0006487784	-0.02680953	-0.009893055	-0.0008244881	-0.02847151	-0.009893055	-0.0008244881	-0.02847151	1	1	0	0	0.4940099	0.5584329	0.5	0.3715118	0.5399957	0.5	-0.02235628	-0.1265213	0.991712	0
31349	451.7313	0	0	0	0	0	0	-1.969713	-2.966196	8.5	-0.02014393	-0.1053452	0.05	21	21	3	-0.03117331	-0.0009201861	-0.0294705	0.02685462	-0.0006463749	-0.02682624	-0.008930458	-0.0008152308	-0.02845692	-0.008930458	-0.0008152308	-0.02845692	1	1	0	0	0.4936359	0.558346	0.5	0.3716782	0.5399112	0.5	-0.02423229	-0.1267258	0.9916418	0
31350	451.7534	0	0	0	0	0	0	-1.96957	-2.972437	8.5	-0.01992004	-0.1058216	0.05	21	21	3	-0.03117407	-0.0009160848	-0.02948025	0.02685758	-0.0006417805	-0.02682741	-0.007871382	-0.0008059376	-0.028415	-0.007871382	-0.0008059376	-0.028415	1	1	0	0	0.493591	0.558359	0.5	0.371822	0.5398151	0.5	-0.02396138	-0.1272905	0.991576	0
31351	451.7756	0	0	0	0	0	0	-1.9688	-2.968622	8.5	-0.02001037	-0.1055273	0.05	21	21	3	-0.03117652	-0.0009223456	-0.02945869	0.02686197	-0.0006409388	-0.02684066	-0.007899268	-0.000809483	-0.02840869	-0.007899268	-0.000809483	-0.02840869	1	1	0	0	0.4935411	0.5584756	0.5	0.3718769	0.5397466	0.5	-0.02407105	-0.1269419	0.991618	0
31352	451.7964	0	0	0	0	0	0	-1.968114	-2.969566	8.5	-0.01990779	-0.1057113	0.05	21	21	3	-0.03117948	-0.0009180825	-0.02945446	0.02686514	-0.0006405957	-0.02684066	-0.007697754	-0.0008058263	-0.02839706	-0.007697754	-0.0008058263	-0.02839706	1	1	0	0	0.4935347	0.5583873	0.5	0.3718769	0.5397465	0.5	-0.02394706	-0.12716	0.9915931	0
31353	451.8197	0	0	0	0	0	0	-1.975766	-2.973781	8.5	-0.02087045	-0.1060784	0.05	21	21	3	-0.03117989	-0.0009180825	-0.02945446	0.02686856	-0.0006405957	-0.02684066	-0.008522921	-0.0008097762	-0.02843426	-0.008522921	-0.0008097762	-0.02843426	1	1	0	0	0.4933509	0.5584972	0.5	0.3718764	0.5397148	0.5	-0.02510291	-0.1275907	0.9915092	0
31354	451.8434	0	0	0	0	0	0	-1.977614	-2.978577	8.5	-0.02131669	-0.1069147	0.05	21	21	3	-0.03117989	-0.0009180825	-0.02945446	0.02687143	-0.0006405957	-0.02683859	-0.01014746	-0.0008175469	-0.02850671	-0.01014746	-0.0008175469	-0.02850671	1	1	0	0	0.4933224	0.5586802	0.5	0.3719002	0.5397575	0.5	-0.025636	-0.1285784	0.9913679	0
31355	451.8741	0	0	0	0	0	0	-1.97032	-2.991383	8.5	-0.02026004	-0.1048316	0.05	21	21	3	-0.03120084	-0.0008861446	-0.02948084	0.02687523	-0.0006232123	-0.02667849	-0.00967318	-0.0007886807	-0.02844206	-0.00967318	-0.0007886807	-0.02844206	1	1	0	0	0.4930442	0.5569946	0.5	0.3721582	0.5393568	0.5	-0.02437379	-0.1261175	0.9917158	0
31356	451.8971	0	0	0	0	0	0	-2.120868	-2.707957	8.5	-0.03434348	-0.08061687	0.05	21	21	3	-0.03119762	-0.0005760254	-0.03008382	0.0267365	-0.0004433643	-0.02688746	-0.009722576	-0.0005268505	-0.02889899	-0.009722576	-0.0005268505	-0.02889899	1	1	0	0	0.4899466	0.543974	0.5	0.3662164	0.5287812	0.5	-0.04142857	-0.09724818	0.9943975	0
31357	451.9207	0	0	0	0	0	0	-2.408759	-2.292018	8.5	-0.05765454	-0.04223007	0.05	21	21	3	-0.03132605	-0.0002217522	-0.03082037	0.02651992	-0.0002002996	-0.02689938	-0.002847279	-0.0002111907	-0.02888999	-0.002847279	-0.0002111907	-0.02888999	1	1	0	0	0.4809085	0.5263371	0.5	0.3556623	0.5149787	0.5	-0.06967919	-0.05103774	0.996263	0
