brightness,time_ms
0.476344044394119,0.0
0.4769840862777267,33.42618384401114
0.4766874546105495,66.85236768802228
0.4767542362614945,100.27855153203342
0.4761872856644303,133.70473537604457
0.476868247195062,167.13091922005572
0.4767831096676677,200.55710306406684
0.4770233341138645,233.983286908078
0.4764771021180423,267.40947075208913
0.4773248980010501,300.8356545961003
0.4770291917555195,334.26183844011143
0.4772557447996416,367.68802228412255
0.4765205704574816,401.1142061281337
0.4769922726029051,434.5403899721449
0.4767526527063969,467.966573816156
0.4768889828170133,501.3927576601671
0.4765602053569861,534.8189415041783
0.4771797164973931,568.2451253481894
0.4770756500636781,601.6713091922006
0.4772459553771415,635.0974930362116
0.4765846313181598,668.5236768802229
0.4772059554780337,701.949860724234
0.4770123273964703,735.3760445682451
0.4770745437182646,768.8022284122562
0.4766443878338148,802.2284122562673
0.4770944314572956,835.6545961002785
0.4767413288994803,869.0807799442897
0.4767037238754888,902.5069637883008
0.4759185345296229,935.933147632312
0.4766119123438248,969.3593314763232
0.4760303510541072,1002.7855153203342
0.4764488654120812,1036.2116991643452
0.4751922298616788,1069.6378830083563
0.4759720293201432,1103.0640668523677
0.4756600386802572,1136.4902506963788
0.4758573495363627,1169.91643454039
0.4746703683524314,1203.3426183844012
0.4755737525712851,1236.768802228412
0.4752773156966446,1270.1949860724233
0.4754973693559828,1303.6211699164344
0.4751603204674665,1337.0473537604455
0.4759123446697459,1370.4735376044569
0.4754594693067407,1403.899721448468
0.4757634431982023,1437.3259052924789
0.475595919823345,1470.7520891364902
0.4762608787468025,1504.178272980501
0.476028200142857,1537.6044568245125
0.4760132376894182,1571.0306406685238
0.4752566740041364,1604.4568245125347
0.4759276387121792,1637.8830083565458
0.4755825938782673,1671.309192200557
0.4756750660651435,1704.7353760445685
0.4749542748422989,1738.1615598885794
0.4748529493712253,1771.5877437325903
0.4752544455536207,1805.0139275766012
0.4750944617170577,1838.4401114206128
0.4751613322537709,1871.866295264624
0.4746529404197252,1905.292479108635
0.4745673099226262,1938.718662952646
0.4752665617684912,1972.1448467966568
0.4745383627598645,2005.5710306406684
0.4749128073808422,2038.9972144846795
0.4745988064076059,2072.4233983286904
0.4747732880958752,2105.849582172701
0.4742622769655625,2139.275766016713
